,Date,Open,High,Low,Close,Volume,5EMA,26EMA,rsi,macd,macdSignal,macdHist,macd_crossover,macd_crossunder,ema_crossover,ema_crossunder,rsi_buy,rsi_sell,volume_buy,volume_sell,totalScore
14,2021-10-08,2585.25,2684.39990234375,2581.5,2671.25,7279003,2671.25,2671.25,,,,,0,0,0,0,0,0,0,0,0
15,2021-10-11,2701.39990234375,2720.0,2645.35009765625,2652.64990234375,6815737,2660.08994140625,2661.5922569861777,,,,,0,0,0,1,0,0,0,0,0
16,2021-10-12,2645.0,2683.0,2641.25,2667.800048828125,3083747,2663.7420975534537,2663.822656322195,,,,,0,0,0,0,0,0,0,0,0
17,2021-10-13,2679.0,2719.5,2669.300048828125,2694.949951171875,4596429,2676.705359825721,2672.524487712467,,,,,0,0,1,0,0,0,0,0,0
18,2021-10-14,2700.35009765625,2717.449951171875,2687.199951171875,2700.39990234375,3979730,2685.8013690388034,2678.988911340367,,,,,0,0,0,0,0,0,0,0,0
19,2021-10-18,2668.60009765625,2745.0,2662.300048828125,2707.60009765625,6273850,2693.7669194960063,2684.7195037648025,,,,,0,0,0,0,0,0,1,0,5
20,2021-10-19,2723.800048828125,2751.35009765625,2708.0,2731.85009765625,4076617,2707.25047310398,2693.1014355698744,,,,,0,0,0,0,0,0,0,0,10
21,2021-10-20,2742.75,2742.75,2691.5,2700.39990234375,5865926,2704.874232302612,2694.277399410933,,,,,0,0,0,0,0,0,0,1,10
22,2021-10-21,2727.39990234375,2728.0,2603.199951171875,2622.5,9613812,2676.682831846849,2683.638413093503,,,,,0,0,0,1,0,0,0,1,10
23,2021-10-22,2620.0,2664.89990234375,2611.5,2627.39990234375,5089178,2659.965280766978,2675.8780459619097,,,,,0,0,0,0,0,0,0,0,5
24,2021-10-25,2680.0,2680.0,2570.0,2601.800048828125,7937067,2640.3500986085573,2666.2701062657147,,,,,0,0,0,0,0,0,0,1,5
25,2021-10-26,2617.10009765625,2668.89990234375,2603.14990234375,2661.050048828125,4499706,2647.3036756436027,2665.6287399601338,,,,,0,0,0,0,0,0,0,0,0
26,2021-10-27,2652.0,2676.800048828125,2619.949951171875,2627.39990234375,4567140,2640.634818414126,2661.150238528846,,,,,0,0,0,0,0,0,0,0,0
27,2021-10-28,2620.0,2637.949951171875,2590.5,2598.60009765625,4562471,2626.575083383101,2654.125113314231,,,,,0,0,0,0,0,0,0,0,0
28,2021-10-29,2596.14990234375,2596.14990234375,2501.699951171875,2536.25,6568539,2596.3978076704398,2641.3739134551724,33.99336762223236,,,,0,0,0,0,0,1,0,1,0
29,2021-11-01,2536.25,2556.0,2494.10009765625,2537.800048828125,7144532,2576.835438879612,2630.5392363761953,34.2536220292981,,,,0,0,0,0,0,1,1,0,0
30,2021-11-02,2545.0,2548.0,2495.25,2500.800048828125,4877652,2551.4645584532664,2617.3695758447143,31.101303226693688,,,,0,0,0,0,0,1,0,0,5
31,2021-11-03,2506.050048828125,2520.0,2461.0,2483.60009765625,5533120,2528.827754565612,2604.1533872421164,29.731522793844107,,,,0,0,0,0,0,1,0,0,5
32,2021-11-04,2492.949951171875,2504.89990234375,2490.0,2498.85009765625,787160,2518.8306926579467,2594.00062639883,32.56728825366444,,,,0,0,0,0,0,1,0,0,5
33,2021-11-08,2519.39990234375,2520.0,2456.39990234375,2501.949951171875,9385607,2513.202086145963,2585.319548069637,33.1577837893629,,,,0,0,0,0,0,1,1,0,5
34,2021-11-09,2505.0,2528.89990234375,2487.050048828125,2521.699951171875,7237470,2516.035275835493,2579.438726289195,36.9462838032479,,,,0,0,0,0,0,1,1,0,5
35,2021-11-10,2516.699951171875,2558.0,2503.64990234375,2549.89990234375,4731975,2527.3249936234456,2576.757474429674,42.00106553225263,,,,0,0,0,0,0,0,0,0,5
36,2021-11-11,2540.050048828125,2570.5,2535.550048828125,2554.550048828125,4948422,2536.400820724656,2574.774800218788,42.81516145463814,,,,0,0,0,0,0,0,0,0,5
37,2021-11-12,2562.89990234375,2598.75,2557.0,2593.10009765625,4020744,2555.3017024745627,2576.386373733963,49.18320230004749,,,,0,0,0,0,0,0,0,0,5
38,2021-11-15,2600.0,2602.199951171875,2570.0,2577.800048828125,2216708,2562.8014482649764,2576.508995360627,46.948600424550115,,,,0,0,0,0,0,0,0,0,5
39,2021-11-16,2572.050048828125,2575.0,2495.0,2517.89990234375,5232292,2547.8338711259635,2571.4888483299574,39.40097882222537,,,,0,0,0,0,0,1,0,1,5
40,2021-11-17,2498.949951171875,2498.949951171875,2461.0,2464.0,4708235,2519.8887555568444,2562.387320049107,34.09016211892356,,,,0,0,0,0,0,1,0,1,0
41,2021-11-18,2460.0,2489.0,2450.050048828125,2473.300048828125,3925345,2504.3590044217326,2554.92305181886,35.700597026903,,,,0,0,0,0,0,1,0,0,0
42,2021-11-22,2436.10009765625,2449.0,2351.0,2363.75,11133364,2457.4889696336254,2539.0594880760045,27.253206542650315,,,,0,0,0,0,0,1,0,1,0
43,2021-11-23,2333.050048828125,2401.25,2309.0,2385.85009765625,11688406,2433.6092211060086,2526.4583798150643,30.809985012674346,,,,0,0,0,0,0,1,1,0,0
44,2021-11-24,2380.0,2409.89990234375,2343.550048828125,2351.39990234375,7762564,2406.2060195783884,2512.176965910856,28.47298785981389,,,,0,0,0,0,0,1,0,0,5
45,2021-11-25,2373.0,2502.0,2357.14990234375,2492.949951171875,19568487,2435.1207304619797,2510.620097323033,46.44726303738872,,,,0,0,0,0,0,0,1,0,5
46,2021-11-26,2467.800048828125,2477.60009765625,2401.5,2412.60009765625,7274686,2427.6138412603245,2502.73750752762,40.26226884672254,,,,0,0,0,0,0,0,0,0,5
47,2021-11-29,2439.10009765625,2500.0,2399.10009765625,2441.5,11226147,2432.242565608461,2497.8439440140646,43.192364836385394,-67.58719325110587,-73.34269540595021,5.755502154844336,0,0,0,0,0,0,1,0,5
48,2021-11-30,2468.0,2475.89990234375,2388.85009765625,2405.39990234375,14847511,2423.2950050420504,2490.499499046938,40.518825045370264,-66.28758501826496,-71.93167332841315,5.644088310148192,0,0,0,0,0,0,0,1,5
49,2021-12-01,2433.0,2474.0,2425.10009765625,2467.0,4663276,2437.863343364683,2488.6425017440392,46.59360611717606,-59.59999146134396,-69.46533695499932,9.865345493655354,0,0,0,0,0,0,0,0,5
50,2021-12-02,2469.699951171875,2496.199951171875,2461.60009765625,2482.85009765625,5870468,2452.8589327056025,2488.18702354361,48.06341118102858,-52.41682642324258,-66.05563484864797,13.638808425405387,0,0,0,0,0,0,0,0,5
51,2021-12-03,2498.39990234375,2498.5,2400.0,2408.25,8871172,2437.9892854446534,2481.9298097231317,42.17957204128973,-52.14265275715752,-63.27303843034988,11.130385673192357,0,0,0,0,0,0,0,1,5
52,2021-12-06,2416.0,2425.0,2357.14990234375,2362.60009765625,4768334,2412.8595527728385,2472.628154827691,39.03081628329511,-54.97521371562743,-61.613473487405386,6.638259771777953,0,0,0,0,0,1,0,0,5
53,2021-12-07,2376.14990234375,2404.0,2360.0,2381.85009765625,5185007,2402.5230667991673,2465.579393221111,41.02995900329439,-55.03234593419347,-60.297247976763,5.264902042569531,0,0,0,0,0,0,0,0,0
54,2021-12-08,2424.10009765625,2431.800048828125,2406.300048828125,2418.10009765625,4035437,2407.715410731251,2461.905836857077,44.70673851776332,-51.55822051074301,-58.549442483559005,6.991221972815993,0,0,0,0,0,0,0,0,0
55,2021-12-09,2435.0,2474.89990234375,2425.0,2456.449951171875,6098050,2423.9602581977465,2461.485092892242,48.37402475244607,-45.189521730317665,-55.877458332910734,10.68793660259307,0,0,0,0,0,0,1,0,0
56,2021-12-10,2440.25,2466.0,2430.35009765625,2458.949951171875,3860176,2435.623489501655,2461.290182424656,48.613292617436386,-39.48538995955323,-52.59904465823924,13.113654698686005,0,0,0,0,0,0,0,0,5
57,2021-12-13,2473.5,2474.10009765625,2404.0,2409.64990234375,5954148,2426.9656269610205,2457.3310218167144,44.25724603337105,-38.49913232533436,-49.77906219165826,11.279929866323904,0,0,0,0,0,0,0,1,5
58,2021-12-14,2380.0,2406.0,2373.39990234375,2380.14990234375,5995586,2411.3603852360798,2451.4290041562153,41.84122232587514,-39.64096315521556,-47.751442384369724,8.110479229154166,0,0,0,0,0,0,0,1,5
59,2021-12-15,2384.0,2405.0,2361.10009765625,2373.199951171875,4322855,2398.6402404470177,2445.461148123919,41.26962297389915,-40.638223150682734,-46.32879853763232,5.69057538694959,0,0,0,0,0,0,0,0,5
60,2021-12-16,2405.699951171875,2415.5,2368.64990234375,2403.89990234375,4504829,2400.393461088542,2442.2975679677884,44.85344447451735,-38.50743959894044,-44.764526749893946,6.2570871509535095,0,0,0,0,0,0,0,0,5
61,2021-12-17,2398.050048828125,2408.0,2320.0,2340.449951171875,9714489,2380.4122910458113,2434.5608961386943,39.48994327021884,-41.460725632238336,-44.103766526362826,2.643040894124489,0,0,0,0,0,1,0,1,0
62,2021-12-20,2317.85009765625,2317.85009765625,2247.10009765625,2277.35009765625,6611376,2346.058226501807,2422.6411773133214,35.006762297144036,-48.33567336746728,-44.950147894583715,-3.3855254728835646,0,1,0,0,0,1,0,1,0
63,2021-12-21,2311.35009765625,2346.0,2292.199951171875,2311.25,5924071,2334.455484316341,2414.2102206396376,39.012611331930636,-50.466928832120175,-46.05350408209101,-4.413424750029165,0,0,0,0,0,1,0,0,0
64,2021-12-22,2324.89990234375,2371.89990234375,2322.0,2366.10009765625,8149415,2345.003688774006,2410.5747365414554,44.92723268732068,-47.1860878152429,-46.28002082872139,-0.906066986521509,0,0,0,0,0,0,1,0,0
65,2021-12-23,2374.0,2380.0,2358.050048828125,2365.25,4186912,2351.752459187375,2407.1548344920616,44.85462706438374,-44.14570919265816,-45.853158501508744,1.7074493088505847,1,0,0,0,0,0,0,0,5
66,2021-12-24,2370.0,2392.0,2337.550048828125,2372.800048828125,3639616,2358.7683224042185,2404.5662220493728,45.694036287981206,-40.65827806682091,-44.81418241457118,4.1559043477502655,0,0,0,0,0,0,0,0,10
67,2021-12-27,2361.550048828125,2378.0,2348.10009765625,2370.25,1853948,2362.5955482706645,2401.98380876714,45.44243683616758,-37.66604073153576,-43.3845540779641,5.718513346428338,0,0,0,0,0,0,0,0,10
68,2021-12-28,2375.60009765625,2404.85009765625,2373.050048828125,2398.39990234375,2941883,2374.530332964158,2401.7144252277676,48.7942657704912,-32.64687635616656,-41.23701853360459,8.590142177438032,0,0,0,0,0,0,0,0,10
