Entry_Date,Entry_Date,Exit_Date,Entry,Exit,profit
2008-01-10,2008-01-10,2008-01-17,72.3381118774414,72.7025375366211,3.644256591796875
2008-01-11,2008-01-11,2008-01-18,73.43138122558594,69.31862640380861,-41.127548217773295
2008-04-24,2008-04-24,2008-05-28,53.44937133789063,52.42905044555664,-10.203208923339915
2008-04-25,2008-04-25,2008-05-29,53.89412307739258,53.29241180419922,-6.017112731933594
2008-04-28,2008-04-28,2008-05-30,54.103416442871094,51.59185409545898,-25.115623474121165
2008-04-29,2008-04-29,2008-06-02,54.86213302612305,49.39424133300781,-54.678916931152344
2008-04-30,2008-04-30,2008-06-03,55.22839736938477,47.56287002563477,-76.6552734375
2008-05-02,2008-05-02,2008-06-04,55.72548294067383,46.09778594970703,-96.27696990966797
2008-05-05,2008-05-05,2008-06-05,55.4638557434082,46.01931762695313,-94.44538116455071
2008-05-06,2008-05-06,2008-06-06,54.99293518066406,45.52223587036133,-94.70699310302734
2008-05-07,2008-05-07,2008-06-09,54.20808792114258,44.89433670043945,-93.13751220703125
2008-05-08,2008-05-08,2008-06-10,53.55403137207031,44.58038330078125,-89.73648071289062
2008-05-09,2008-05-09,2008-06-11,53.24007797241211,44.78968048095703,-84.50397491455078
2008-05-12,2008-05-12,2008-06-12,53.24007797241211,45.10363388061523,-81.36444091796882
2008-05-13,2008-05-13,2008-06-13,53.397056579589844,44.81584167480469,-85.81214904785156
2008-07-28,2008-07-28,2008-08-28,51.3825569152832,46.77800750732422,-46.045494079589844
2008-07-29,2008-07-29,2008-08-29,49.31573867797852,48.71401596069336,-6.0172271728516336
2008-07-30,2008-07-30,2008-09-01,51.3825569152832,48.687660217285156,-26.94896697998047
2008-07-31,2008-07-31,2008-09-02,49.57736206054688,51.24461364746094,16.672515869140554
2008-08-01,2008-08-01,2008-09-04,51.01627731323242,50.16384506225586,-8.524322509765625
2008-08-04,2008-08-04,2008-09-05,51.33024215698242,49.05669784545898,-22.735443115234446
2008-08-05,2008-08-05,2008-09-08,53.63249588012695,51.6400260925293,-19.924697875976562
2008-08-06,2008-08-06,2008-09-09,52.27207565307617,51.82454299926758,-4.4753265380859375
2008-08-07,2008-08-07,2008-09-24,52.14126205444336,49.18849563598633,-29.527664184570312
2008-08-08,2008-08-08,2008-09-25,51.251747131347656,47.65959167480469,-35.92155456542969
2008-08-11,2008-08-11,2008-09-26,51.7226676940918,46.89514923095703,-48.275184631347656
2008-08-12,2008-08-12,2008-09-29,50.83314514160156,45.155357360839844,-56.77787780761719
2008-08-13,2008-08-13,2008-09-30,51.04246520996094,45.23444366455078,-58.08021545410156
2008-08-14,2008-08-14,2008-10-01,49.81282806396485,46.73698425292969,-30.758438110351634
2008-08-18,2008-08-18,2008-10-03,49.23727035522461,47.39599609375,-18.412742614746094
2008-09-15,2008-09-15,2008-10-06,47.3169174194336,46.42065811157226,-8.962593078613423
2008-09-16,2008-09-16,2008-10-07,48.23952865600586,47.94955062866211,-2.8997802734375
2008-09-17,2008-09-17,2008-10-08,47.00059509277344,47.58051681518555,5.799217224121094
2008-09-18,2008-09-18,2008-10-10,46.89514923095703,47.29055786132813,3.9540863037110086
2008-09-19,2008-09-19,2008-10-13,49.74207305908203,48.23952865600586,-15.025444030761719
2008-09-22,2008-09-22,2008-10-14,48.66128540039063,47.079673767089844,-15.816116333007884
2008-12-12,2008-12-12,2009-01-19,38.69706344604492,41.25402069091797,25.56957244873047
2008-12-15,2008-12-15,2009-01-20,39.32970809936523,45.86709976196289,65.37391662597663
2008-12-16,2008-12-16,2009-01-21,40.832252502441406,42.80928421020508,19.77031707763672
2008-12-17,2008-12-17,2009-01-22,40.77953720092773,44.83903503417969,40.5949783325196
2008-12-18,2008-12-18,2009-01-23,41.99210739135742,45.47167587280274,34.795684814453196
2008-12-19,2008-12-19,2009-06-22,44.02186584472656,56.40052795410156,123.78662109375
2008-12-22,2008-12-22,2009-06-23,44.04822540283203,56.93085098266602,128.8262557983399
2008-12-23,2008-12-23,2009-06-24,43.1519775390625,57.03692626953125,138.8494873046875
2008-12-24,2008-12-24,2009-06-25,42.41389083862305,56.77175903320313,143.57868194580084
2008-12-26,2008-12-26,2009-06-26,42.49296951293945,58.78702163696289,162.94052124023438
2008-12-29,2008-12-29,2009-06-29,43.38920211791992,59.10522079467773,157.16018676757807
2008-12-30,2008-12-30,2009-06-30,43.31013488769531,58.01803207397461,147.07897186279297
2008-12-31,2008-12-31,2009-07-01,43.83734893798828,56.74523544311523,129.07886505126947
2009-01-02,2009-01-02,2009-07-02,44.46999740600586,58.38926315307617,139.19265747070312
2009-01-29,2009-01-29,2009-07-03,47.68595886230469,59.90070724487305,122.1474838256836
2009-01-30,2009-01-30,2009-07-06,46.52610397338867,54.9686393737793,84.42535400390625
2009-02-02,2009-02-02,2009-07-07,44.0745849609375,55.44593811035156,113.71353149414062
2009-02-03,2009-02-03,2009-07-08,44.78632354736328,54.040565490722656,92.54241943359375
2009-02-18,2009-02-18,2009-07-09,46.58943176269531,54.570884704589844,79.81452941894531
2009-02-19,2009-02-19,2009-07-10,46.7485466003418,54.43830871582031,76.89762115478516
2009-02-20,2009-02-20,2009-07-13,45.76742172241211,54.67695617675781,89.09534454345703
2009-02-24,2009-02-24,2009-07-14,48.68423843383789,57.27557754516602,85.91339111328132
2009-02-25,2009-02-25,2009-07-15,48.55165100097656,58.89309310913086,103.41442108154297
2009-02-26,2009-02-26,2009-07-16,49.26759719848633,58.78702163696289,95.19424438476562
2009-02-27,2009-02-27,2009-07-17,51.38892364501953,59.23778533935547,78.48861694335938
2009-03-02,2009-03-02,2009-07-20,49.0024299621582,59.37038040161133,103.67950439453125
2009-03-03,2009-03-03,2009-07-21,47.25234603881836,58.44230651855469,111.89960479736328
2009-03-04,2009-03-04,2009-07-22,48.55165100097656,57.72634506225586,91.74694061279297
2009-03-05,2009-03-05,2009-07-23,48.631202697753906,60.24541473388672,116.14212036132812
2009-03-06,2009-03-06,2009-08-18,49.08198928833008,57.67331314086914,85.91323852539062
2009-03-09,2009-03-09,2009-08-19,48.23345184326172,56.26794815063477,80.34496307373054
2009-03-12,2009-03-12,2009-08-20,49.63882064819336,56.824790954589844,71.85970306396484
2009-03-20,2009-03-20,2009-08-21,51.22982406616211,57.49206924438477,62.622451782226634
2009-03-23,2009-03-23,2009-08-24,52.078346252441406,57.99919509887695,59.20848846435547
2009-03-24,2009-03-24,2009-08-25,52.18441009521485,58.69314193725586,65.08731842041009
2009-03-25,2009-03-25,2009-08-26,51.468467712402344,58.426231384277344,69.57763671875
2009-03-26,2009-03-26,2009-08-27,51.0442008972168,57.67889404296875,66.34693145751953
2009-03-27,2009-03-27,2009-08-28,50.14263534545898,57.43867874145508,72.96043395996101
2009-03-30,2009-03-30,2009-08-31,50.14263534545898,57.43867874145508,72.96043395996101
2009-03-31,2009-03-31,2009-09-01,50.69949722290039,56.87818145751953,61.786842346191406
2009-04-01,2009-04-01,2009-09-02,48.76379013061523,57.59882736206055,88.3503723144532
2009-04-02,2009-04-02,2009-09-03,49.63882064819336,56.77140426635742,71.32583618164062
2009-04-24,2009-04-24,2009-09-04,53.05944442749024,57.19845581054688,41.390113830566406
2009-04-27,2009-04-27,2009-09-07,51.30937194824219,57.11838150024414,58.09009552001953
2009-04-28,2009-04-28,2009-09-08,48.7902946472168,57.67889404296875,88.88599395751953
2009-04-29,2009-04-29,2009-09-09,49.1085090637207,56.29095840454102,71.8244934082032
2009-04-30,2009-04-30,2009-09-10,49.1085090637207,57.33191680908203,82.23407745361328
2009-05-04,2009-05-04,2009-09-11,49.87748336791992,57.75896453857422,78.81481170654297
2009-05-05,2009-05-05,2009-09-14,50.88509750366211,57.6522102355957,67.67112731933594
2009-05-22,2009-05-22,2009-09-15,62.95011520385742,57.27853012084961,-56.715850830078125
2009-05-25,2009-05-25,2009-09-16,61.836402893066406,57.54544067382813,-42.90962219238274
2009-05-26,2009-05-26,2009-09-17,57.14300918579102,57.67889404296875,5.358848571777273
2009-05-27,2009-05-27,2009-09-18,58.17713928222656,57.5721435546875,-6.049957275390625
2009-05-28,2009-05-28,2009-11-05,59.39690017700195,56.87818145751953,-25.18718719482422
2009-05-29,2009-05-29,2009-11-06,60.96137619018555,56.95824432373047,-40.03131866455078
2009-06-01,2009-06-01,2009-11-09,63.69255828857422,57.30522537231445,-63.873329162597656
2009-06-02,2009-06-02,2009-11-10,63.135719299316406,56.15752792358398,-69.78191375732429
2009-06-03,2009-06-03,2009-11-11,66.60936737060547,57.94581604003906,-86.63551330566406
2009-06-04,2009-06-04,2009-11-12,66.55633544921875,56.77140426635742,-97.84931182861328
2009-06-05,2009-06-05,2009-11-13,66.31768035888672,55.91730117797852,-104.00379180908196
2009-06-08,2009-06-08,2009-11-16,64.14335632324219,56.02406692504883,-81.1928939819336
2009-06-09,2009-06-09,2009-11-17,64.19634246826172,55.99737167358398,-81.98970794677741
2009-06-10,2009-06-10,2009-11-18,64.85926055908203,55.75717163085938,-91.02088928222649
2009-06-11,2009-06-11,2009-11-19,65.01836395263672,55.83724212646485,-91.81121826171868
2009-06-12,2009-06-12,2009-11-20,64.30242919921875,57.01161575317383,-72.90813446044922
2009-06-15,2009-06-15,2009-11-23,64.67366027832031,56.69134521484375,-79.82315063476562
2009-07-29,2009-07-29,2009-11-24,62.26066589355469,55.43687057495117,-68.23795318603516
2009-07-30,2009-07-30,2009-11-25,63.135719299316406,55.89060974121094,-72.45109558105469
2009-07-31,2009-07-31,2009-11-26,62.26066589355469,55.03650665283203,-72.24159240722656
2009-08-03,2009-08-03,2009-11-30,62.2076301574707,53.27490997314453,-89.32720184326172
2009-08-04,2009-08-04,2009-12-01,61.46518325805664,54.71621322631836,-67.48970031738281
2009-08-05,2009-08-05,2009-12-02,60.9083366394043,55.00981903076172,-58.98517608642578
2009-08-06,2009-08-06,2009-12-03,59.68855667114258,55.03650665283203,-46.52050018310547
2009-08-07,2009-08-07,2009-12-04,59.82113647460938,55.38349151611328,-44.37644958496101
2009-08-10,2009-08-10,2009-12-07,58.68095397949219,55.25004196166992,-34.309120178222656
2009-08-11,2009-08-11,2009-12-08,59.05216598510742,55.89060974121094,-31.615562438964844
2009-10-01,2009-10-01,2009-12-09,58.55970001220703,55.51692962646485,-30.427703857421804
2009-10-05,2009-10-05,2009-12-10,58.13263320922852,56.31765365600586,-18.149795532226634
2009-10-06,2009-10-06,2009-12-11,58.45294952392578,56.13083267211914,-23.221168518066406
2009-10-07,2009-10-07,2009-12-14,58.07925415039063,56.02406692504883,-20.55187225341804
2009-10-22,2009-10-22,2009-12-15,58.23939895629883,56.02406692504883,-22.1533203125
2009-10-23,2009-10-23,2009-12-16,58.87998962402344,55.81053924560547,-30.694503784179688
2009-10-26,2009-10-26,2009-12-17,58.69314193725586,55.86392211914063,-28.292198181152273
2009-10-27,2009-10-27,2009-12-18,58.23939895629883,55.81053924560547,-24.288597106933594
2010-01-08,2010-01-08,2010-02-09,61.30885314941406,57.957923889160156,-33.50929260253906
2010-01-11,2010-01-11,2010-02-10,61.60375213623047,57.52898406982422,-40.7476806640625
2010-01-12,2010-01-12,2010-02-11,60.71910095214844,57.39495468139648,-33.2414627075196
2010-01-13,2010-01-13,2010-02-15,61.63055038452149,56.24222183227539,-53.88328552246101
2010-01-14,2010-01-14,2010-02-16,62.91730880737305,57.23411178588867,-56.83197021484375
2010-01-15,2010-01-15,2010-02-17,63.61430358886719,57.421775817871094,-61.92527770996094
2010-01-18,2010-01-18,2010-02-18,63.05134963989258,57.98472213745117,-50.66627502441406
2010-01-19,2010-01-19,2010-02-19,62.32754135131836,57.44856262207031,-48.78978729248047
2010-01-20,2010-01-20,2010-02-22,62.67604064941406,57.36813354492188,-53.079071044921804
2010-01-21,2010-01-21,2010-02-23,60.93354797363281,57.15368270874024,-37.79865264892571
2010-01-22,2010-01-22,2010-02-24,61.28205871582031,56.96603012084961,-43.16028594970703
2010-01-25,2010-01-25,2010-02-25,61.81819915771485,57.07326889038086,-47.449302673339915
2010-01-27,2010-01-27,2010-02-26,60.74589538574219,57.66303253173828,-30.828628540039062
2010-01-28,2010-01-28,2010-03-02,61.06756591796875,57.66303253173828,-34.04533386230469
2010-01-29,2010-01-29,2010-03-03,60.4242057800293,58.27960205078125,-21.44603729248047
2010-02-01,2010-02-01,2010-03-04,60.55824661254883,58.333213806152344,-22.250328063964844
2010-03-15,2010-03-15,2010-03-22,56.10818481445313,57.66303253173828,15.548477172851491
2010-03-16,2010-03-16,2010-03-23,56.26903533935547,57.87750625610352,16.08470916748054
2010-03-17,2010-03-17,2010-03-25,57.01963806152344,57.07326889038086,0.5363082885742188
2010-04-15,2010-04-15,2010-05-12,57.71664047241211,57.28771591186523,-4.289245605468821
2010-04-16,2010-04-16,2010-05-13,57.85068893432617,58.09194564819336,2.412567138671875
2010-04-19,2010-04-19,2010-05-14,57.66303253173828,56.96603012084961,-6.970024108886719
2010-04-20,2010-04-20,2010-05-17,57.87750625610352,55.572044372558594,-23.05461883544929
2010-04-21,2010-04-21,2010-05-18,59.00341796875,55.75968551635742,-32.43732452392578
2010-04-22,2010-04-22,2010-05-19,58.25279235839844,55.06269454956055,-31.900978088378906
2010-04-23,2010-04-23,2010-05-20,58.7889404296875,55.81331634521485,-29.75624084472649
2010-04-26,2010-04-26,2010-05-21,59.19105529785156,55.41120147705078,-37.79853820800781
2010-04-27,2010-04-27,2010-05-24,60.69228744506836,55.08950424194336,-56.02783203125
2010-04-28,2010-04-28,2010-05-25,61.60375213623047,54.09762954711914,-75.06122589111328
2010-04-29,2010-04-29,2010-05-26,59.217857360839844,55.33076477050781,-38.87092590332031
2010-04-30,2010-04-30,2010-05-27,59.00341796875,54.3388900756836,-46.64527893066399
2010-05-03,2010-05-03,2010-05-28,58.62810897827149,55.25034713745117,-33.777618408203196
2010-05-04,2010-05-04,2010-05-31,57.63621520996094,55.3843879699707,-22.518272399902344
2010-05-05,2010-05-05,2010-06-01,57.502197265625,55.78649520874024,-17.157020568847585
2010-05-06,2010-05-06,2010-06-02,57.23411178588867,55.97415542602539,-12.599563598632812
2010-05-07,2010-05-07,2010-06-03,56.83198928833008,56.61752319335938,-2.14466094970696
2010-05-10,2010-05-10,2010-06-04,57.957923889160156,56.69795227050781,-12.599716186523438
2010-08-20,2010-08-20,2010-09-24,55.33076477050781,57.11936569213867,17.886009216308594
2010-08-23,2010-08-23,2010-09-27,55.947349548339844,57.281700134277344,13.343505859375
2010-08-24,2010-08-24,2010-09-28,55.25034713745117,57.84992599487305,25.99578857421875
2010-08-25,2010-08-25,2010-09-29,55.25034713745117,58.79694366455078,35.465965270996094
2010-08-30,2010-08-30,2010-09-30,58.30641174316406,57.63345336914063,-6.729583740234304
2010-08-31,2010-08-31,2010-10-26,58.333213806152344,55.30648040771485,-30.26733398437493
2010-09-01,2010-09-01,2010-10-27,58.01152038574219,55.117088317871094,-28.944320678710938
2010-09-02,2010-09-02,2010-10-28,57.6898307800293,54.0888671875,-36.00963592529297
2010-09-03,2010-09-03,2010-10-29,57.90428924560547,54.33240127563477,-35.71887969970696
2010-09-06,2010-09-06,2010-11-01,57.93109893798828,54.46768569946289,-34.634132385253906
2010-09-07,2010-09-07,2010-11-02,57.74170684814453,54.17004013061523,-35.71666717529304
2010-09-08,2010-09-08,2010-11-03,57.63345336914063,54.35944747924805,-32.74005889892585
2010-09-09,2010-09-09,2010-11-04,56.55115509033203,54.92766952514648,-16.23485565185554
2010-09-13,2010-09-13,2010-11-08,57.11936569213867,53.2230110168457,-38.96354675292969
2010-10-06,2010-10-06,2010-11-09,60.47455978393555,56.17232894897461,-43.022308349609375
2010-10-07,2010-10-07,2010-11-10,59.12166213989258,55.19823837280274,-39.234237670898366
2010-10-08,2010-10-08,2010-11-11,59.2569465637207,54.79237365722656,-44.645729064941406
2010-10-11,2010-10-11,2010-11-12,59.47340393066406,53.87242889404297,-56.00975036621094
2010-10-12,2010-10-12,2010-11-15,59.22988891601562,54.76531982421875,-44.64569091796868
2010-10-13,2010-10-13,2010-11-16,59.44634628295898,54.19710159301758,-52.49244689941399
2010-10-14,2010-10-14,2010-11-18,57.876991271972656,54.87355041503906,-30.034408569335938
2010-10-15,2010-10-15,2010-11-19,57.76875305175781,55.1441421508789,-26.246109008789134
2011-01-12,2011-01-12,2011-02-08,52.62774658203125,51.78893661499024,-8.388099670410085
2011-01-13,2011-01-13,2011-02-09,52.3571662902832,51.89717483520508,-4.59991455078125
2011-01-14,2011-01-14,2011-02-10,52.817161560058594,51.6265983581543,-11.905632019042969
2011-01-24,2011-01-24,2011-02-11,53.33124923706055,52.44262313842773,-8.886260986328196
2011-01-25,2011-01-25,2011-02-14,53.25007629394531,53.61223983764648,3.6216354370116477
2011-01-31,2011-01-31,2011-02-15,52.24893188476562,53.721046447753906,14.721145629882884
2011-02-01,2011-02-01,2011-02-16,51.76187515258789,53.63943481445313,18.775596618652415
2011-02-02,2011-02-02,2011-03-17,51.70777130126953,53.50343704223633,17.95665740966797
2011-02-03,2011-02-03,2011-03-18,53.38536071777344,53.28583145141602,-0.9952926635741477
2011-02-04,2011-02-04,2011-03-21,52.6548080444336,52.98662567138672,3.318176269531179
2011-02-24,2011-02-24,2011-03-22,53.44903945922852,52.95943069458008,-4.896087646484446
2011-02-25,2011-02-25,2011-03-23,53.9658317565918,53.01382446289063,-9.520072937011648
2011-02-28,2011-02-28,2011-03-24,53.82982635498047,53.28583145141602,-5.43994903564446
2011-03-01,2011-03-01,2011-03-25,54.12904739379883,53.39461898803711,-7.3442840576171875
2011-03-03,2011-03-03,2011-03-28,54.02025985717773,53.91144561767578,-1.0881423950194602
2011-03-04,2011-03-04,2011-03-29,53.8570442199707,54.29225540161133,4.35211181640625
2011-03-07,2011-03-07,2011-03-30,53.34022521972656,54.945068359375,16.048431396484375
2011-03-08,2011-03-08,2011-05-11,53.28583145141602,56.65869522094727,33.7286376953125
2011-03-09,2011-03-09,2011-05-12,53.34022521972656,55.16266250610352,18.224372863769602
2011-03-10,2011-03-10,2011-05-13,53.53063583374024,55.13547134399414,16.04835510253899
2011-04-05,2011-04-05,2011-05-16,57.22990417480469,55.38027954101562,-18.496246337890696
2011-04-06,2011-04-06,2011-05-17,57.14831161499024,55.21706771850586,-19.31243896484382
2011-04-07,2011-04-07,2011-05-19,57.09390640258789,53.77544403076172,-33.18462371826172
2011-04-08,2011-04-08,2011-05-20,57.06671905517578,54.945068359375,-21.216506958007812
2011-04-11,2011-04-11,2011-05-23,56.71309280395508,54.18344116210938,-25.29651641845696
2011-04-13,2011-04-13,2011-05-24,57.257102966308594,53.74824523925781,-35.08857727050781
2011-04-15,2011-04-15,2011-05-25,57.14831161499024,52.79623031616211,-43.52081298828132
2011-04-18,2011-04-18,2011-05-26,56.68589782714844,51.98020553588867,-47.056922912597656
2011-04-19,2011-04-19,2011-05-27,56.27788925170898,53.12263107299805,-31.552581787109304
2011-04-20,2011-04-20,2011-05-30,56.71309280395508,53.8570442199707,-28.56048583984375
2011-04-21,2011-04-21,2011-05-31,56.90351486206055,54.97226333618164,-19.312515258789062
2011-04-25,2011-04-25,2011-06-01,56.87630081176758,54.754661560058594,-21.216392517089844
2011-04-26,2011-04-26,2011-06-02,56.74031066894531,53.99304580688477,-27.472648620605398
2011-04-27,2011-04-27,2011-06-03,56.767494201660156,54.945068359375,-18.224258422851562
2011-04-28,2011-04-28,2011-06-06,56.60429000854492,55.21706771850586,-13.872222900390625
2011-06-29,2011-06-29,2011-07-26,59.89555740356445,59.29714584350586,-5.9841156005859375
2011-06-30,2011-06-30,2011-07-27,59.56916046142578,58.29072570800781,-12.784347534179688
2011-07-01,2011-07-01,2011-07-28,59.9771728515625,57.420310974121094,-25.568618774414062
2011-07-04,2011-07-04,2011-08-04,60.0859489440918,56.84910583496094,-32.368431091308594
2011-07-05,2011-07-05,2011-08-05,59.62356185913086,55.65227890014648,-39.71282958984382
2011-07-06,2011-07-06,2011-08-08,59.32436752319336,55.73388290405274,-35.90484619140618
2011-07-07,2011-07-07,2011-08-09,59.8139533996582,55.43467330932617,-43.79280090332031
2011-07-08,2011-07-08,2011-08-10,59.40594863891602,56.3322868347168,-30.73661804199226
2011-07-11,2011-07-11,2011-08-11,58.75314331054688,56.03308486938477,-27.200584411621094
2011-07-12,2011-07-12,2011-08-12,58.8619499206543,56.35950469970703,-25.024452209472656
2011-07-13,2011-07-13,2011-08-16,59.949951171875,56.35950469970703,-35.90446472167969
2011-10-17,2011-10-17,2011-11-28,53.92526626586914,53.51194381713867,-4.1332244873046875
2011-10-21,2011-10-21,2011-11-29,54.55902481079102,52.4648551940918,-20.94169616699226
2011-10-24,2011-10-24,2011-11-30,55.52346420288086,54.61414337158203,-9.093208312988281
2011-10-25,2011-10-25,2011-12-01,57.25941467285156,55.110130310058594,-21.492843627929688
2011-10-28,2011-10-28,2011-12-02,57.86563491821289,56.98388290405274,-8.817520141601491
2011-10-31,2011-10-31,2011-12-05,57.78298950195313,56.57056427001953,-12.124252319336009
2011-11-01,2011-11-01,2011-12-07,57.12165451049805,56.84610366821289,-2.7555084228515625
2011-11-02,2011-11-02,2011-12-08,56.81855392456055,54.77947616577149,-20.390777587890554
2011-11-03,2011-11-03,2011-12-20,57.3696403503418,53.75994491577149,-36.096954345703054
2011-11-04,2011-11-04,2011-12-21,57.23186874389648,53.95282745361328,-32.79041290283196
2011-11-08,2011-11-08,2011-12-22,57.23186874389648,55.46834945678711,-17.63519287109368
2011-11-09,2011-11-09,2011-12-23,57.0665397644043,55.79902267456055,-12.6751708984375
2011-11-11,2011-11-11,2011-12-26,58.11363220214844,55.57856750488281,-25.35064697265625
2011-11-14,2011-11-14,2011-12-27,58.05854034423828,54.53148651123047,-35.270538330078125
2011-11-15,2011-11-15,2012-03-13,57.09410095214844,61.82587814331055,47.317771911621094
2011-11-16,2011-11-16,2012-03-14,57.42475509643555,62.51992797851562,50.95172882080071
2011-11-17,2011-11-17,2012-03-15,56.84610366821289,61.27064895629883,44.245452880859375
2011-11-18,2011-11-18,2012-03-22,55.63368225097656,58.99416732788086,33.60485076904297
2011-11-21,2011-11-21,2012-03-23,54.58659362792969,59.79924011230469,52.12646484375
2011-11-22,2011-11-22,2012-03-26,53.95282745361328,58.82758712768555,48.747596740722656
2011-11-23,2011-11-23,2012-03-27,52.382179260253906,58.7165412902832,63.34362030029297
2011-11-24,2011-11-24,2012-03-28,52.51996231079102,58.966392517089844,64.46430206298821
2011-12-14,2011-12-14,2012-03-29,53.0986213684082,58.744300842285156,56.45679473876953
2011-12-15,2011-12-15,2012-03-30,54.751930236816406,60.04911804199219,52.97187805175781
2012-01-06,2012-01-06,2012-04-02,54.97235107421875,60.29896926879883,53.26618194580078
2012-01-09,2012-01-09,2012-04-03,55.88167572021485,61.1318359375,52.50160217285149
2012-01-10,2012-01-10,2012-04-04,56.54299926757813,61.54826736450195,50.05268096923821
2012-01-11,2012-01-11,2012-04-09,55.22036361694336,60.90972518920898,56.89361572265618
2012-01-12,2012-01-12,2012-04-10,55.413246154785156,61.29839324951172,58.851470947265625
2012-01-13,2012-01-13,2012-05-04,56.184776306152344,59.27179336547852,30.87017059326179
2012-01-16,2012-01-16,2012-05-07,55.19280624389648,58.744300842285156,35.51494598388679
2012-01-17,2012-01-17,2012-05-08,55.38567733764648,58.7165412902832,33.30863952636726
2012-01-18,2012-01-18,2012-05-09,54.61414337158203,57.88367462158203,32.6953125
2012-01-19,2012-01-19,2012-05-10,55.08257675170898,56.91200637817383,18.29429626464851
