Entry_Date,Entry_Date,Exit_Date,Entry,Exit,profit
2012-01-20,2012-01-20,2012-05-11,55.90923690795898,56.27348709106445,3.6425018310547586
2012-01-23,2012-01-23,2012-05-14,55.6612319946289,56.21797180175781,5.5673980712891336
2012-01-24,2012-01-24,2012-05-15,55.413246154785156,57.13410568237305,17.208595275878906
2012-02-02,2012-02-02,2012-05-16,57.920753479003906,58.05025100708008,1.2949752807617188
2012-02-03,2012-02-03,2012-05-17,58.940284729003906,58.16130065917969,-7.7898406982421875
2012-02-06,2012-02-06,2012-05-18,60.07004928588867,58.35564041137695,-17.144088745117188
2012-02-07,2012-02-07,2012-05-21,59.38119125366211,57.71711349487305,-16.640777587890625
2012-02-08,2012-02-08,2012-05-22,59.35361862182617,57.57829666137695,-17.753219604492188
2012-02-09,2012-02-09,2012-05-23,59.95982360839844,57.52277374267578,-24.370498657226562
2012-02-10,2012-02-10,2012-05-24,59.16073226928711,58.49444961547852,-6.6628265380858664
2012-02-13,2012-02-13,2012-05-25,60.8819694519043,57.80038452148438,-30.815849304199148
2012-02-14,2012-02-14,2012-05-28,60.74316024780274,59.07743453979492,-16.657257080078196
2012-02-15,2012-02-15,2012-05-29,61.46497344970703,59.60491943359375,-18.600540161132812
2012-02-16,2012-02-16,2012-05-30,61.46497344970703,58.91087341308594,-25.541000366210938
2012-02-17,2012-02-17,2012-05-31,62.02021789550781,58.93864059448242,-30.815773010253906
2012-02-21,2012-02-21,2012-06-01,61.38168716430664,57.55053329467773,-38.311538696289134
2012-02-22,2012-02-22,2012-08-29,61.04854965209961,66.10122680664061,50.526771545410014
2012-02-23,2012-02-23,2012-08-30,62.54769134521485,67.60037231445311,50.5268096923826
2012-02-24,2012-02-24,2012-10-01,63.46383666992188,67.36845397949219,39.046173095703054
2012-02-27,2012-02-27,2012-10-03,61.93693161010742,66.02166748046875,40.84735870361328
2012-02-28,2012-02-28,2012-10-04,62.07574462890625,66.21807098388672,41.42326354980469
2012-02-29,2012-02-29,2012-10-05,62.74203872680664,66.33029937744139,35.882606506347514
2012-03-01,2012-03-01,2012-10-08,62.46440887451172,66.61089324951172,41.46484375
2012-03-02,2012-03-02,2012-10-09,62.32560729980469,67.45262908935547,51.27021789550781
2012-03-05,2012-03-05,2012-10-10,61.24287033081055,67.03177642822266,57.889060974121094
2012-03-06,2012-03-06,2012-10-11,61.65930557250977,66.86339569091797,52.04090118408196
2012-04-17,2012-04-17,2012-10-12,63.075157165527344,67.31237030029297,42.37213134765625
2012-04-18,2012-04-18,2012-10-15,63.21398544311523,66.695068359375,34.81082916259773
2012-04-19,2012-04-19,2012-11-01,63.658180236816406,65.62882995605469,19.706497192382812
2012-04-20,2012-04-20,2012-11-02,63.21398544311523,66.21807098388672,30.040855407714915
2012-04-23,2012-04-23,2012-11-05,61.49275588989258,65.68495941162111,41.9220352172853
2012-04-24,2012-04-24,2012-11-06,61.07632064819336,67.14400482177734,60.676841735839844
2012-04-25,2012-04-25,2012-11-07,60.21568298339844,67.34041595458984,71.24732971191406
2012-04-26,2012-04-26,2012-11-08,60.0213623046875,66.695068359375,66.737060546875
2012-04-27,2012-04-27,2012-11-09,60.10464096069336,67.08788299560547,69.8324203491211
2012-06-12,2012-06-12,2012-12-18,59.77149200439453,65.7130126953125,59.41520690917969
2012-06-13,2012-06-13,2012-12-19,59.74374008178711,65.20796203613281,54.64221954345703
2012-06-14,2012-06-14,2012-12-20,58.68877792358398,64.98348999023439,62.94712066650412
2012-06-15,2012-06-15,2012-12-21,58.88311004638672,64.36620330810547,54.8309326171875
2012-06-18,2012-06-18,2012-12-24,59.4383544921875,64.19784545898439,47.59490966796889
2012-06-19,2012-06-19,2012-12-26,60.38225173950195,64.70290374755861,43.20652008056655
2012-06-20,2012-06-20,2012-12-27,60.18792343139648,63.66475296020508,34.76829528808601
2012-06-21,2012-06-21,2012-12-28,60.93750381469727,63.69280624389648,27.553024291992045
2012-06-22,2012-06-22,2012-12-31,61.10406494140625,64.39426422119139,32.90199279785142
2012-06-25,2012-06-25,2013-01-01,59.88255310058594,63.88921737670898,40.0666427612304
2012-06-26,2012-06-26,2013-01-02,60.99301147460938,63.46833038330078,24.75318908691399
2012-06-27,2012-06-27,2013-01-03,60.96527481079102,64.05755615234375,30.922813415527273
2012-06-28,2012-06-28,2013-01-04,60.90972518920898,64.50650024414061,35.967750549316335
2012-06-29,2012-06-29,2013-01-07,63.04741668701172,64.19784545898439,11.504287719726705
2012-07-02,2012-07-02,2013-01-08,62.51992797851562,65.34824371337889,28.28315734863274
2012-07-03,2012-07-03,2013-01-09,61.99243545532226,64.84320831298828,28.507728576660227
2012-07-04,2012-07-04,2013-01-10,62.74203872680664,63.91727066040039,11.7523193359375
2012-07-05,2012-07-05,2013-01-11,63.46383666992188,63.49639129638672,0.32554626464836645
2012-07-06,2012-07-06,2013-01-17,62.74203872680664,63.21580505371094,4.737663269042969
2012-07-09,2012-07-09,2013-01-18,62.63097763061523,64.50650024414061,18.755226135253835
2012-07-10,2012-07-10,2013-01-21,62.8253059387207,63.91727066040039,10.919647216796875
2012-07-11,2012-07-11,2013-01-22,63.10293960571289,63.69280624389648,5.8986663818358664
2012-07-18,2012-07-18,2013-01-23,61.74259948730469,62.93523025512695,11.926307678222656
2012-07-19,2012-07-19,2013-01-29,62.18678665161133,62.90716934204102,7.203826904296946
2012-08-03,2012-08-03,2013-01-30,65.68478393554689,62.57046508789063,-31.14318847656257
2012-08-06,2012-08-06,2013-01-31,66.87856292724611,61.8409309387207,-50.37631988525405
2012-08-07,2012-08-07,2013-02-01,65.82361602783203,61.98123168945313,-38.42384338378899
2012-08-08,2012-08-08,2013-02-04,66.04569244384766,62.40210342407226,-36.43589019775398
2012-08-09,2012-08-09,2013-02-05,66.10122680664061,61.50423431396485,-45.9699249267576
2012-08-10,2012-08-10,2013-02-06,66.37885284423828,61.36394882202149,-50.1490402221679
2012-08-13,2012-08-13,2013-02-07,66.57318115234375,62.6265754699707,-39.46605682373047
2012-08-14,2012-08-14,2013-02-08,66.65646362304689,62.43017196655274,-42.26291656494148
2012-08-16,2012-08-16,2013-02-11,66.68421173095703,63.15970993041992,-35.245018005371094
2012-08-17,2012-08-17,2013-02-12,65.32389068603516,63.32804870605469,-19.958419799804688
2012-08-21,2012-08-21,2013-02-13,66.37885284423828,61.67257690429688,-47.06275939941399
2012-08-22,2012-08-22,2013-02-14,66.04569244384766,59.3156623840332,-67.30030059814453
2012-09-10,2012-09-10,2013-02-21,68.43468475341797,60.88847732543945,-75.46207427978516
2012-09-11,2012-09-11,2013-02-22,67.87351989746094,62.14214324951172,-57.31376647949219
2012-09-12,2012-09-12,2013-02-25,68.12606048583984,63.8516731262207,-42.743873596191406
2012-09-13,2012-09-13,2013-02-26,67.98574829101561,63.22483444213867,-47.60913848876939
2012-09-14,2012-09-14,2013-02-27,67.34041595458984,62.056640625,-52.83775329589844
2012-09-17,2012-09-17,2013-03-28,65.99358367919922,60.29011917114258,-57.034645080566406
2012-09-18,2012-09-18,2013-04-01,66.02166748046875,60.11915588378906,-59.025115966796875
2012-09-20,2012-09-20,2013-04-02,65.51660919189453,60.68902587890625,-48.27583312988281
2012-11-16,2012-11-16,2013-04-03,66.83534240722656,60.51805114746094,-63.17291259765625
2012-11-19,2012-11-19,2013-04-04,67.36845397949219,59.54931259155274,-78.19141387939446
2012-11-20,2012-11-20,2013-04-05,68.51885986328125,59.63478088378906,-88.84078979492188
2012-11-21,2012-11-21,2013-04-08,67.39652252197266,59.34985733032226,-80.46665191650398
2012-11-22,2012-11-22,2013-04-09,66.83534240722656,58.8654899597168,-79.69852447509766
2012-11-23,2012-11-23,2013-04-10,67.20011901855469,59.60629653930664,-75.93822479248047
2012-11-26,2012-11-26,2013-04-12,67.56487274169922,60.11915588378906,-74.45716857910156
2012-12-11,2012-12-11,2013-04-15,65.93748474121094,59.29288864135742,-66.44596099853516
2013-03-04,2013-03-04,2013-04-16,61.80022811889648,60.91694641113281,-8.832817077636648
2013-03-05,2013-03-05,2013-04-17,61.885704040527344,60.91694641113281,-9.687576293945312
2013-04-29,2013-04-29,2013-06-13,62.93992233276367,60.26161575317383,-26.783065795898438
2013-04-30,2013-04-30,2013-06-14,63.9371566772461,62.170631408691406,-17.665252685546946
2013-05-02,2013-05-02,2013-06-17,65.47573852539061,61.65774917602539,-38.1798934936522
2013-05-03,2013-05-03,2013-06-18,63.82318878173828,61.77173614501953,-20.5145263671875
2013-05-06,2013-05-06,2013-06-19,63.88016891479492,61.25886154174805,-26.21307373046875
2013-05-07,2013-05-07,2013-06-20,64.22208404541016,60.3186149597168,-39.034690856933594
2013-05-08,2013-05-08,2013-06-21,65.39028930664061,61.08790588378906,-43.02383422851548
2013-05-09,2013-05-09,2013-06-24,64.67796325683594,60.34709930419922,-43.30863952636719
2013-05-10,2013-05-10,2013-06-25,64.02263641357422,58.75152587890625,-52.71110534667969
2013-05-13,2013-05-13,2013-06-26,63.9371566772461,60.404075622558594,-35.33081054687507
2013-05-14,2013-05-14,2013-06-27,65.16233062744139,60.71750259399414,-44.448280334472514
2013-05-15,2013-05-15,2013-06-28,64.82042694091797,63.42430114746094,-13.961257934570312
2013-05-16,2013-05-16,2013-07-01,64.90589141845703,64.33605194091797,-5.698394775390625
2013-05-17,2013-05-17,2013-07-02,66.13108825683594,63.45277786254883,-26.783103942871094
2013-05-20,2013-05-20,2013-07-03,65.13385009765625,61.7147331237793,-34.19116973876953
2013-05-21,2013-05-21,2013-08-06,64.22208404541016,53.30945205688477,-109.12631988525384
2013-05-22,2013-05-22,2013-08-07,64.19357299804689,53.16698455810547,-110.2658843994142
2013-05-23,2013-05-23,2013-08-08,62.45554733276367,54.70558166503906,-77.4996566772461
2013-05-24,2013-05-24,2013-08-12,62.1136360168457,54.19273376464844,-79.20902252197266
2013-05-27,2013-05-27,2013-08-13,63.908653259277344,54.79106140136719,-91.17591857910156
2013-07-17,2013-07-17,2013-08-14,63.19635391235352,55.33242416381836,-78.63929748535163
2013-07-18,2013-07-18,2013-08-16,63.25333023071289,55.84529495239258,-74.08035278320312
2013-07-19,2013-07-19,2013-08-19,63.45277786254883,54.99050903320313,-84.62268829345696
2013-07-22,2013-07-22,2013-08-20,63.33880996704102,54.96202087402344,-83.76789093017585
2013-07-23,2013-07-23,2013-08-21,62.76896286010742,55.61735534667969,-71.51607513427734
2013-07-24,2013-07-24,2013-08-22,62.6834831237793,55.90227127075195,-67.81211853027344
2013-07-25,2013-07-25,2013-08-23,62.76896286010742,55.73131561279297,-70.37647247314453
2013-07-26,2013-07-26,2013-08-26,61.74323272705078,55.81679916381836,-59.26433563232422
2013-07-29,2013-07-29,2013-10-11,61.60078048706055,57.061790466308594,-45.38990020751953
2013-07-30,2013-07-30,2013-10-14,60.14765548706055,57.40780639648438,-27.398490905761648
2013-07-31,2013-07-31,2013-10-15,57.61181259155274,57.061790466308594,-5.500221252441477
2013-08-01,2013-08-01,2013-10-17,58.60905838012695,56.28329086303711,-23.257675170898438
2013-08-02,2013-08-02,2013-10-18,52.05579376220703,57.37895584106445,53.23162078857422
2013-09-16,2013-09-16,2013-10-21,59.13781356811523,57.37895584106445,-17.58857727050774
2013-09-17,2013-09-17,2013-10-22,58.56114959716797,58.79181671142578,2.306671142578125
2013-09-18,2013-09-18,2013-10-23,57.89797973632813,58.01330947875977,1.1532974243164062
2013-09-19,2013-09-19,2013-11-13,57.89797973632813,55.36060333251953,-25.37376403808601
2013-09-20,2013-09-20,2013-11-14,58.58998489379883,55.36060333251953,-32.29381561279297
2013-09-23,2013-09-23,2013-11-18,57.23478698730469,55.56244659423828,-16.723403930664062
2013-09-24,2013-09-24,2013-11-19,57.17713165283203,54.8127555847168,-23.643760681152344
2013-09-25,2013-09-25,2013-11-20,57.95563507080078,54.06309509277344,-38.92539978027344
2013-09-26,2013-09-26,2013-11-21,57.26362991333008,53.86125946044922,-34.023704528808594
2013-09-27,2013-09-27,2013-11-22,57.061790466308594,54.14961242675781,-29.121780395507812
2013-09-30,2013-09-30,2013-11-25,56.54279327392578,54.29376983642578,-22.490234375
2013-10-01,2013-10-01,2013-11-26,57.09063339233398,54.35143280029297,-27.392005920410085
2013-10-03,2013-10-03,2013-11-27,57.60964584350586,53.140419006347656,-44.69226837158203
2013-10-04,2013-10-04,2013-11-28,56.48512268066406,54.61092758178711,-18.74195098876953
2013-10-07,2013-10-07,2013-11-29,56.54279327392578,54.84161376953125,-17.011795043945312
2013-10-28,2013-10-28,2013-12-02,56.94645690917969,53.97660446166992,-29.698524475097656
2013-10-29,2013-10-29,2013-12-03,57.89797973632813,54.06309509277344,-38.348846435546946
2013-10-30,2013-10-30,2013-12-04,57.75380325317383,55.12994766235352,-26.238555908203054
2013-10-31,2013-10-31,2013-12-05,58.41698455810547,55.53362274169922,-28.8336181640625
2013-11-01,2013-11-01,2014-01-16,56.456298828125,56.658119201660156,2.0182037353515625
2013-11-05,2013-11-05,2014-01-17,54.87044143676758,56.081443786621094,12.110023498535156
2013-11-06,2013-11-06,2014-01-20,55.50477981567383,56.80228805541992,12.975082397460938
2013-11-07,2013-11-07,2014-01-21,54.8127555847168,56.42745590209961,16.147003173828125
2013-11-08,2013-11-08,2014-01-22,55.38944625854492,56.57162094116211,11.821746826171875
2013-11-11,2013-11-11,2014-01-23,55.33178329467773,56.54279327392578,12.11009979248054
2013-12-12,2013-12-12,2014-01-24,56.48512268066406,56.57162094116211,0.8649826049804688
2013-12-13,2013-12-13,2014-01-27,56.22560501098633,55.67778778076172,-5.478172302246094
2013-12-16,2013-12-16,2014-01-28,57.09063339233398,55.70662307739258,-13.840103149413991
2013-12-17,2013-12-17,2014-01-29,56.91762161254883,55.18760299682617,-17.300186157226562
2013-12-18,2013-12-18,2014-01-30,57.66728591918945,55.12994766235352,-25.373382568359304
2013-12-19,2013-12-19,2014-01-31,57.23478698730469,55.07226943969727,-21.625175476074148
2013-12-20,2013-12-20,2014-02-03,57.32129669189453,54.89927673339844,-24.220199584960938
2013-12-23,2013-12-23,2014-02-04,57.49429321289063,54.98577117919922,-25.085220336914134
2013-12-24,2013-12-24,2014-02-05,56.83112716674805,55.7931022644043,-10.3802490234375
2013-12-26,2013-12-26,2014-02-06,57.09063339233398,55.4759407043457,-16.14692687988274
2013-12-27,2013-12-27,2014-02-07,57.551963806152344,56.22560501098633,-13.263587951660156
2013-12-30,2013-12-30,2014-02-10,57.09063339233398,55.937278747558594,-11.533546447753835
2013-12-31,2013-12-31,2014-02-11,57.60964584350586,55.12994766235352,-24.796981811523366
2014-01-06,2014-01-06,2014-02-12,57.60964584350586,55.18760299682617,-24.220428466796875
2014-01-07,2014-01-07,2014-02-13,56.97529602050781,54.78393936157226,-21.91356658935554
2014-01-08,2014-01-08,2014-02-14,56.94645690917969,54.92809677124024,-20.18360137939446
2014-01-09,2014-01-09,2014-02-17,57.0041389465332,55.101112365722656,-19.03026580810547
2014-01-10,2014-01-10,2014-02-18,56.19678497314453,55.21643447875977,-9.803504943847585
2014-01-13,2014-01-13,2014-02-19,56.51396179199219,54.72626495361328,-17.876968383789062
2014-03-14,2014-03-14,2014-04-28,57.486732482910156,62.01669311523438,45.29960632324226
2014-03-18,2014-03-18,2014-04-29,59.29872512817383,61.72444152832031,24.257164001464844
2014-03-19,2014-03-19,2014-04-30,59.79555892944336,61.84134292602539,20.457839965820312
2014-03-20,2014-03-20,2014-05-02,58.04201889038086,61.1107063293457,30.686874389648438
2014-03-21,2014-03-21,2014-05-05,58.94800186157226,61.43218994140625,24.841880798339915
2014-03-24,2014-03-24,2014-05-06,60.32161712646485,59.91244125366211,-4.091758728027415
2014-03-25,2014-03-25,2014-05-13,61.72444152832031,65.96215057373047,42.37709045410156
2014-03-26,2014-03-26,2014-07-22,60.789222717285156,79.34745025634766,185.582275390625
2014-03-27,2014-03-27,2014-07-23,61.66598510742188,79.66895294189453,180.0296783447265
2014-03-28,2014-03-28,2014-07-24,62.8057861328125,78.70452117919922,158.9873504638672
2014-03-31,2014-03-31,2014-07-25,61.37372589111328,78.79219055175781,174.1846466064453
2014-04-01,2014-04-01,2014-07-28,63.12727355957031,77.85694885253906,147.2967529296875
2014-04-02,2014-04-02,2014-08-06,63.36108016967773,78.3537826538086,149.92702484130865
2014-04-03,2014-04-03,2014-08-07,63.53643417358398,78.61683654785156,150.80402374267584
2014-04-04,2014-04-04,2014-08-08,62.3089485168457,77.09709167480469,147.88143157958984
2014-04-07,2014-04-07,2014-08-11,62.48430252075195,77.1263198852539,146.42017364501953
2014-04-09,2014-04-09,2014-08-12,62.39664077758789,77.30168914794922,149.05048370361328
2014-04-10,2014-04-10,2014-08-13,63.01037216186523,77.3309097290039,143.20537567138678
2014-04-11,2014-04-11,2014-08-14,62.92267990112305,77.85694885253906,149.34268951416016
2014-04-15,2014-04-15,2014-08-18,63.03959274291992,78.79219055175781,157.5259780883789
2014-04-16,2014-04-16,2014-08-19,62.951904296875,79.81507110595703,168.6316680908203
2014-04-17,2014-04-17,2014-08-20,62.65965270996094,80.13656616210938,174.76913452148438
2014-04-21,2014-04-21,2014-08-21,61.92902374267578,79.75662994384766,178.27606201171875
2014-04-22,2014-04-22,2014-08-22,61.92902374267578,78.4122543334961,164.83230590820312
2014-04-23,2014-04-23,2014-09-04,61.72444152832031,79.19374084472656,174.6929931640625
2014-05-19,2014-05-19,2014-09-05,71.45655059814453,79.37086486816406,79.14314270019531
2014-05-20,2014-05-20,2014-09-08,73.00552368164062,78.57389831542969,55.683746337890625
2014-05-21,2014-05-21,2014-09-09,72.74250030517578,79.13468933105469,63.92189025878906
2014-05-22,2014-05-22,2014-09-10,73.29777526855469,80.37442779541016,70.76652526855469
2014-05-23,2014-05-23,2014-09-11,76.48336791992188,81.37799072265625,48.94622802734375
2014-05-26,2014-05-26,2014-12-01,74.90519714355469,81.67315673828125,67.67959594726562
2014-05-27,2014-05-27,2014-12-02,74.17453002929688,81.49605560302734,73.21525573730469
2014-05-28,2014-05-28,2014-12-03,72.9762954711914,80.99427795410156,80.17982482910156
2014-05-29,2014-05-29,2014-12-04,73.09319305419922,80.58102416992188,74.87831115722656
2014-05-30,2014-05-30,2014-12-05,71.31043243408203,80.72863006591797,94.18197631835938
2014-06-02,2014-06-02,2014-12-08,73.18087005615234,80.19732666015625,70.16456604003906
2014-06-03,2014-06-03,2014-12-09,73.2100830078125,79.66602325439453,64.55940246582031
2014-06-04,2014-06-04,2014-12-10,72.62557983398438,81.02378845214844,83.98208618164062
2014-06-05,2014-06-05,2014-12-11,74.17453002929688,80.25634765625,60.81817626953125
2014-06-16,2014-06-16,2014-12-12,77.03864288330078,79.57747650146484,25.388336181640625
2014-06-17,2014-06-17,2014-12-15,78.03231048583984,79.37086486816406,13.385543823242188
2014-06-18,2014-06-18,2014-12-16,78.29534912109375,78.54438018798828,2.4903106689453125
2014-06-19,2014-06-19,2014-12-17,76.68795013427734,77.33419036865234,6.46240234375
2014-06-20,2014-06-20,2014-12-18,77.3309097290039,77.6883773803711,3.574676513671875
2014-06-23,2014-06-23,2014-12-19,76.80484008789062,80.16780090332031,33.629608154296875
2014-07-07,2014-07-07,2014-12-22,85.3679428100586,80.78766632080078,-45.802764892578125
2014-07-15,2014-07-15,2014-12-23,78.99675750732422,82.08639526367188,30.896377563476562
2014-08-27,2014-08-27,2014-12-24,75.69427490234375,80.46297454833984,47.68699645996094
2014-08-28,2014-08-28,2014-12-26,75.5189208984375,80.93523406982422,54.16313171386719
2014-09-23,2014-09-23,2014-12-29,80.58102416992188,80.8761978149414,2.9517364501953125
2014-09-24,2014-09-24,2014-12-30,80.19732666015625,81.25993347167969,10.626068115234375
2014-09-25,2014-09-25,2015-01-01,80.2858657836914,80.93523406982422,6.493682861328125
2014-09-26,2014-09-26,2015-01-02,80.8761978149414,81.9093017578125,10.331039428710938
2014-09-29,2014-09-29,2015-03-20,82.38156127929688,87.8788070678711,54.97245788574219
2014-09-30,2014-09-30,2015-03-23,79.8431167602539,88.4717788696289,86.28662109375
2014-10-01,2014-10-01,2015-03-24,80.25634765625,87.73056030273438,74.74212646484375
2014-10-07,2014-10-07,2015-03-25,81.02378845214844,86.8707504272461,58.46961975097656
2014-10-08,2014-10-08,2015-03-26,81.40750122070312,86.04059600830078,46.33094787597656
2014-10-09,2014-10-09,2015-03-27,81.49605560302734,85.83305358886719,43.36997985839844
2014-10-10,2014-10-10,2015-03-30,80.31539154052734,85.9813003540039,56.659088134765625
2014-10-15,2014-10-15,2015-03-31,80.31539154052734,86.1295394897461,58.1414794921875
2014-10-16,2014-10-16,2015-04-01,79.07568359375,86.84110260009766,77.65419006347656
2014-10-17,2014-10-17,2015-04-06,79.16422271728516,87.73056030273438,85.66337585449219
2014-10-31,2014-10-31,2015-04-07,86.0711669921875,87.73056030273438,16.59393310546875
2014-11-03,2014-11-03,2015-04-08,85.51036834716797,87.34513092041016,18.347625732421875
2014-11-05,2014-11-05,2015-04-09,84.09354400634766,89.53913116455078,54.45587158203125
2014-11-07,2014-11-07,2015-04-10,85.53988647460938,90.54720306396484,50.07316589355469
2014-11-10,2014-11-10,2015-04-13,87.428955078125,91.52560424804688,40.96649169921875
2014-11-11,2014-11-11,2015-04-15,87.16329193115234,89.86527252197266,27.019805908203125
2014-11-12,2014-11-12,2015-04-29,84.38871002197266,84.82498931884766,4.36279296875
2014-11-13,2014-11-13,2015-04-30,85.39228820800781,84.3209457397461,-10.713424682617188
2014-11-14,2014-11-14,2015-05-04,85.0676040649414,85.4772720336914,4.0966796875
2014-11-17,2014-11-17,2015-05-05,86.63199615478516,84.8843002319336,-17.476959228515625
2014-11-18,2014-11-18,2015-05-06,87.57652282714844,83.3721923828125,-42.043304443359375
2014-11-19,2014-11-19,2015-05-07,86.57295989990234,83.1943130493164,-33.786468505859375
2014-11-20,2014-11-20,2015-05-08,86.27778625488281,83.01640319824219,-32.61383056640625
2014-11-21,2014-11-21,2015-05-11,86.51393127441406,84.79534912109375,-17.185821533203125
2014-11-24,2014-11-24,2015-05-12,84.09354400634766,82.6013412475586,-14.922027587890625
2014-11-25,2014-11-25,2015-05-13,82.11591339111328,83.52044677734375,14.045333862304688
2015-01-08,2015-01-08,2015-05-14,81.67315673828125,82.66062927246094,9.874725341796875
2015-01-09,2015-01-09,2015-05-15,81.73219299316406,83.04607391357422,13.138809204101562
2015-01-12,2015-01-12,2015-05-18,80.58102416992188,83.04607391357422,24.650497436523438
2015-01-13,2015-01-13,2015-05-19,80.19732666015625,82.27520751953125,20.77880859375
2015-01-14,2015-01-14,2015-05-20,80.31539154052734,83.4908218383789,31.754302978515625
2015-01-15,2015-01-15,2015-05-21,84.38871002197266,82.71991729736328,-16.68792724609375
2015-01-16,2015-01-16,2015-05-22,86.9862060546875,83.57975006103516,-34.06455993652344
2015-01-19,2015-01-19,2015-05-25,87.28136444091797,84.85464477539062,-24.267196655273438
2015-01-20,2015-01-20,2015-05-26,87.0157241821289,84.82498931884766,-21.9073486328125
2015-01-21,2015-01-21,2015-05-27,86.72054290771484,84.91393280029297,-18.06610107421875
2015-01-22,2015-01-22,2015-05-28,87.57652282714844,84.91393280029297,-26.625900268554688
2015-01-23,2015-01-23,2015-05-29,88.28495788574219,85.21041870117188,-30.745391845703125
2015-01-27,2015-01-27,2015-06-26,88.52108001708984,82.48273468017578,-60.383453369140625
2015-01-28,2015-01-28,2015-06-29,88.22590637207031,82.71991729736328,-55.05989074707031
2015-01-29,2015-01-29,2015-06-30,87.84217834472656,82.48273468017578,-53.59443664550781
2015-01-30,2015-01-30,2015-07-01,87.36991882324219,84.409912109375,-29.600067138671875
