Entry_Date,Entry_Date,Exit_Date,Entry,Exit,profit
2015-02-02,2015-02-02,2015-07-02,87.28136444091797,83.90586853027344,-33.75495910644531
2015-02-03,2015-02-03,2015-07-03,86.89765930175781,83.90586853027344,-29.91790771484375
2015-02-04,2015-02-04,2015-07-06,86.33683013916016,83.01640319824219,-33.20426940917969
2015-02-05,2015-02-05,2015-07-07,84.80195617675781,82.18626403808594,-26.15692138671875
2015-02-06,2015-02-06,2015-07-08,84.68388366699219,81.8304672241211,-28.534164428710938
2015-02-20,2015-02-20,2015-07-09,90.46918487548828,81.23748779296875,-92.31697082519531
2015-02-23,2015-02-23,2015-07-10,92.0335922241211,82.21590423583984,-98.1768798828125
2015-02-24,2015-02-24,2015-07-13,92.53538513183594,83.01640319824219,-95.1898193359375
2015-02-25,2015-02-25,2015-07-14,91.2366180419922,83.135009765625,-81.01608276367202
2015-02-26,2015-02-26,2015-07-15,90.17401885986328,82.86817932128906,-73.05839538574219
2015-02-27,2015-02-27,2015-07-16,92.74199676513672,82.77922821044922,-99.627685546875
2015-03-02,2015-03-02,2015-07-17,92.505859375,83.72797393798828,-87.77885437011719
2015-03-03,2015-03-03,2015-07-20,91.82696533203124,83.135009765625,-86.91955566406236
2015-03-04,2015-03-04,2015-07-21,91.17758178710938,83.01640319824219,-81.61178588867188
2015-03-05,2015-03-05,2015-07-22,91.5908203125,84.67675018310547,-69.14070129394531
2015-06-09,2015-06-09,2015-07-23,87.37479400634766,84.3506088256836,-30.241851806640625
2015-06-10,2015-06-10,2015-07-24,87.25617980957031,84.23200988769531,-30.24169921875
2015-06-11,2015-06-11,2015-08-17,86.57427215576172,81.88976287841797,-46.8450927734375
2015-06-12,2015-06-12,2015-08-18,86.21847534179688,81.47468566894531,-47.437896728515625
2015-06-15,2015-06-15,2015-08-19,83.72797393798828,80.9113540649414,-28.16619873046875
2015-06-16,2015-06-16,2015-08-20,85.44761657714844,80.70381927490234,-47.43797302246094
2015-06-17,2015-06-17,2015-08-21,84.08377075195312,79.10279083251953,-49.80979919433594
2015-06-22,2015-06-22,2015-08-24,83.78729248046875,77.73894500732422,-60.48347473144531
2015-06-23,2015-06-23,2015-08-25,82.66062927246094,76.25650787353516,-64.04121398925781
2015-07-29,2015-07-29,2015-08-26,83.01640319824219,77.65000915527344,-53.6639404296875
2015-07-30,2015-07-30,2015-08-27,84.4395523071289,79.96260070800781,-44.76951599121094
2015-07-31,2015-07-31,2015-08-28,84.20235443115234,80.1404800415039,-40.618743896484375
2015-08-03,2015-08-03,2015-08-31,83.3721923828125,77.47210693359375,-59.0008544921875
2015-08-04,2015-08-04,2015-09-01,83.6093978881836,76.5530014038086,-70.56396484375
2015-08-05,2015-08-05,2015-09-02,83.4611587524414,74.24038696289062,-92.20771789550781
2015-08-06,2015-08-06,2015-09-03,83.63904571533203,75.42633819580078,-82.1270751953125
2015-08-07,2015-08-07,2015-09-04,82.77922821044922,73.29163360595703,-94.87594604492188
2015-08-10,2015-08-10,2015-09-07,81.86011505126953,73.2976303100586,-85.62484741210938
2015-08-11,2015-08-11,2015-09-08,81.8008041381836,75.54509735107422,-62.55706787109375
2015-09-28,2015-09-28,2015-11-05,75.9946060180664,78.4818115234375,24.872055053710938
2015-09-29,2015-09-29,2015-11-06,76.9235610961914,78.69158172607422,17.680206298828125
2015-09-30,2015-09-30,2015-11-09,79.32086181640625,77.94242095947266,-13.784408569335938
2015-10-01,2015-10-01,2015-11-10,78.24208068847656,76.89358520507812,-13.484954833984375
2015-10-20,2015-10-20,2015-11-13,81.44847106933594,78.03231048583984,-34.16160583496094
2015-10-21,2015-10-21,2015-11-16,81.44847106933594,77.31311798095703,-41.35353088378906
2015-10-23,2015-10-23,2015-11-17,81.71817016601562,78.3619384765625,-33.56231689453125
2015-10-26,2015-10-26,2015-11-18,81.35855865478516,78.45184326171875,-29.067153930664062
2015-10-27,2015-10-27,2015-11-19,80.24982452392578,79.02118682861328,-12.286376953125
2015-10-28,2015-10-28,2015-11-20,78.54173278808594,78.45184326171875,-0.898895263671875
2015-10-29,2015-10-29,2015-11-23,76.80370330810547,78.75150299072266,19.477996826171875
2015-10-30,2015-10-30,2015-11-24,77.16326904296875,79.02118682861328,18.579177856445312
2015-11-02,2015-11-02,2015-11-26,77.28316497802734,80.18988800048828,29.067230224609375
2015-12-02,2015-12-02,2015-12-15,81.14881134033203,77.61279296875,-35.36018371582031
2015-12-03,2015-12-03,2015-12-16,80.18988800048828,79.92019653320312,-2.6969146728515625
2015-12-04,2015-12-04,2015-12-17,78.3619384765625,80.63937377929688,22.77435302734375
2015-12-07,2015-12-07,2015-12-18,78.60167694091797,81.14881134033203,25.471343994140625
2015-12-24,2015-12-24,2016-01-28,83.96564483642578,86.12322235107422,21.575775146484375
2015-12-28,2015-12-28,2016-01-29,85.19425964355469,88.61041259765625,34.161529541015625
2015-12-29,2015-12-29,2016-02-01,84.47508239746094,87.95116424560547,34.76081848144531
2015-12-30,2015-12-30,2016-02-02,84.50504302978516,87.6515121459961,31.464691162109375
2015-12-31,2015-12-31,2016-02-23,84.59493255615234,82.61959838867188,-19.753341674804688
2016-01-01,2016-01-01,2016-02-24,84.50504302978516,84.1864242553711,-3.186187744140625
2016-01-04,2016-01-04,2016-02-29,84.47508239746094,78.3711166381836,-61.03965759277344
2016-01-05,2016-01-05,2016-03-01,83.39628601074219,80.6008071899414,-27.954788208007812
2016-01-06,2016-01-06,2016-03-02,83.60603332519531,81.59513854980469,-20.10894775390625
2016-01-07,2016-01-07,2016-03-03,82.7669906616211,81.74580383300781,-10.211868286132812
2016-01-08,2016-01-08,2016-03-04,84.89459991455078,83.55366516113281,-13.409347534179688
2016-01-11,2016-01-11,2016-03-08,85.85352325439453,82.98118591308594,-28.723373413085938
2016-01-12,2016-01-12,2016-03-09,85.55384826660156,84.21656036376953,-13.372879028320312
2016-01-13,2016-01-13,2016-03-10,85.64373779296875,84.15629577636719,-14.874420166015625
2016-01-14,2016-01-14,2016-03-11,85.6137924194336,83.28247833251953,-23.313140869140625
2016-01-15,2016-01-15,2016-05-10,83.3663101196289,85.4820556640625,21.157455444335938
2016-01-18,2016-01-18,2016-05-11,82.79694366455078,85.24100494384766,24.44061279296875
2016-01-19,2016-01-19,2016-09-06,81.47843170166016,112.44940948486328,309.70977783203125
2016-01-20,2016-01-20,2016-09-07,80.6993179321289,111.33458709716795,306.3526916503905
2016-01-21,2016-01-21,2016-09-08,79.2309799194336,113.25456237792969,340.23582458496094
2016-02-15,2016-02-15,2016-09-26,83.58380126953125,106.75335693359376,231.69555664062514
2016-02-16,2016-02-16,2016-09-27,83.94538116455078,107.05716705322266,231.11785888671875
2016-02-17,2016-02-17,2016-09-28,84.12616729736328,108.42423248291016,242.98065185546875
2016-02-18,2016-02-18,2016-09-29,84.27680969238281,105.3559112548828,210.79101562499986
2016-03-21,2016-03-21,2016-09-30,83.16195678710938,107.26981353759766,241.0785675048828
2016-03-22,2016-03-22,2016-10-03,83.28247833251953,110.09510803222656,268.1262969970703
2016-03-23,2016-03-23,2016-10-04,82.83051300048828,109.9735870361328,271.4307403564452
2016-03-28,2016-03-28,2016-10-05,83.82483673095703,110.21662902832031,263.9179229736328
2016-03-31,2016-03-31,2016-10-06,83.82483673095703,108.09004974365234,242.65213012695312
2016-04-01,2016-04-01,2016-10-20,83.34274291992188,108.54573059082031,252.02987670898438
2016-04-04,2016-04-04,2016-10-21,83.5235366821289,107.51286315917969,239.8932647705078
2016-04-05,2016-04-05,2016-10-24,83.79471588134766,106.99639892578124,232.0168304443358
2016-04-06,2016-04-06,2016-10-25,84.1864242553711,108.36348724365234,241.7706298828125
2016-04-07,2016-04-07,2016-10-27,84.48773193359375,106.63184356689452,221.44111633300767
2016-04-08,2016-04-08,2016-10-28,84.9095687866211,106.87488555908205,219.65316772460952
2016-04-11,2016-04-11,2016-11-01,85.72310638427734,107.48247528076172,217.59368896484375
2016-04-12,2016-04-12,2016-11-02,86.2654800415039,106.38880157470705,201.2332153320314
2016-04-13,2016-04-13,2016-11-03,87.38032531738281,106.29767608642578,189.1735076904297
2016-04-18,2016-04-18,2016-11-04,87.95280456542969,105.4470443725586,174.94239807128906
2016-04-20,2016-04-20,2016-11-07,89.18818664550781,105.72046661376952,165.32279968261705
2016-04-21,2016-04-21,2016-11-08,88.07333374023438,107.54324340820312,194.6990966796875
2016-04-22,2016-04-22,2016-11-09,88.01306915283203,109.48751831054688,214.74449157714844
2016-04-25,2016-04-25,2016-11-10,86.65717315673828,114.5001220703125,278.4294891357422
2016-04-26,2016-04-26,2016-11-11,87.4707260131836,111.24951934814452,237.78793334960923
2016-04-27,2016-04-27,2016-12-15,86.98861694335938,111.4014129638672,244.12796020507827
2016-04-28,2016-04-28,2016-12-16,85.4820556640625,111.67484283447266,261.92787170410156
2016-04-29,2016-04-29,2016-12-19,86.4161148071289,111.85709381103516,254.4097900390625
2016-05-02,2016-05-02,2016-12-20,86.08468627929688,110.55078887939452,244.66102600097642
2016-05-03,2016-05-03,2016-12-21,87.5008544921875,111.34065246582031,238.39797973632812
2016-05-04,2016-05-04,2016-12-22,86.0244140625,110.4292984008789,244.04884338378906
2016-05-27,2016-05-27,2016-12-23,90.9056625366211,110.76346588134766,198.57803344726562
2016-05-30,2016-05-30,2016-12-26,91.44802856445312,108.63690185546876,171.8887329101564
2016-05-31,2016-05-31,2016-12-27,90.39344024658205,110.00395965576172,196.10519409179673
2016-06-01,2016-06-01,2016-12-28,89.73055267333984,109.3659896850586,196.3543701171875
2016-06-02,2016-06-02,2016-12-29,90.51394653320312,109.39637756347656,188.82431030273438
2016-06-03,2016-06-03,2016-12-30,90.63448333740234,111.4925537109375,208.58070373535156
2016-06-06,2016-06-06,2017-01-02,89.94147491455078,111.58370971679688,216.42234802246094
2016-06-07,2016-06-07,2017-01-03,90.33316802978516,114.25708770751952,239.2391967773436
2016-06-13,2016-06-13,2017-01-04,91.47815704345705,113.46720886230469,219.89051818847642
2016-06-14,2016-06-14,2017-01-05,90.72488403320312,115.95834350585938,252.3345947265625
2016-06-15,2016-06-15,2017-01-06,93.04498291015624,114.71277618408205,216.6779327392581
2016-06-16,2016-06-16,2017-02-21,93.16548919677734,125.8792953491211,327.1380615234375
2016-06-17,2016-06-17,2017-02-22,94.64192962646484,123.10098266601562,284.5905303955078
2016-06-20,2016-06-20,2017-03-02,94.40088653564452,115.86512756347656,214.64241027832045
2016-06-21,2016-06-21,2017-03-03,94.00917053222656,116.53683471679688,225.27664184570312
2016-06-22,2016-06-22,2017-03-06,93.76811981201172,118.3686981201172,246.00578308105483
2016-06-23,2016-06-23,2017-03-07,94.40088653564452,118.79610443115234,243.95217895507827
2016-06-24,2016-06-24,2017-03-08,93.88865661621094,119.43726348876952,255.4860687255858
2016-06-27,2016-06-27,2017-03-09,92.8039321899414,118.7350616455078,259.31129455566395
2016-06-28,2016-06-28,2017-03-10,93.677734375,117.57489013671876,238.97155761718764
2016-06-29,2016-06-29,2017-03-14,95.96769714355469,118.24655151367188,222.78854370117188
2016-06-30,2016-06-30,2017-03-15,98.28778839111328,117.8191375732422,195.3134918212892
2016-07-01,2016-07-01,2017-03-16,99.52317810058594,119.13197326660156,196.08795166015625
2016-07-04,2016-07-04,2017-03-17,99.67383575439452,118.46027374267578,187.86437988281264
2016-07-05,2016-07-05,2017-03-20,97.17294311523438,118.21603393554688,210.430908203125
2016-07-07,2016-07-07,2017-03-21,98.4384536743164,118.00232696533205,195.6387329101564
2016-07-08,2016-07-08,2017-03-22,99.1013412475586,117.3000946044922,181.98753356933608
2016-07-11,2016-07-11,2017-03-23,100.39698028564452,117.88018798828124,174.8320770263672
2016-07-12,2016-07-12,2017-03-24,100.39698028564452,118.30760955810548,179.10629272460966
2016-07-13,2016-07-13,2017-03-27,97.53451538085938,118.97930145263672,214.44786071777344
2016-07-14,2016-07-14,2017-03-28,99.46290588378906,120.10895538330078,206.4604949951172
2016-07-15,2016-07-15,2017-03-29,98.9808120727539,120.2005386352539,212.197265625
2016-07-18,2016-07-18,2017-03-30,98.34806823730469,119.3456802368164,209.9761199951172
2016-07-19,2016-07-19,2017-03-31,100.27644348144531,120.47531127929688,201.98867797851562
2016-07-20,2016-07-20,2017-04-03,101.45156860351562,119.80363464355469,183.52066040039062
2016-07-21,2016-07-21,2017-04-05,97.92621612548828,119.07087707519531,211.4466094970703
2016-07-29,2016-07-29,2017-05-22,106.06163024902344,123.65055084228516,175.8892059326172
2016-08-01,2016-08-01,2017-05-23,106.78478240966795,122.97886657714844,161.94084167480483
2016-08-02,2016-08-02,2017-05-24,107.8092269897461,122.06293487548828,142.53707885742188
2016-08-03,2016-08-03,2017-05-25,106.00137329101562,121.48284149169922,154.81468200683594
2016-08-04,2016-08-04,2017-05-26,107.3874282836914,123.46734619140624,160.7991790771483
2016-08-05,2016-08-05,2017-05-29,106.3629379272461,127.68064880371094,213.17710876464844
2016-08-08,2016-08-08,2017-05-30,107.56819152832031,124.62755584716795,170.59364318847642
2016-08-09,2016-08-09,2017-05-31,106.12189483642578,126.97842407226562,208.56529235839844
2016-11-18,2016-11-18,2017-06-01,116.62669372558594,126.79523468017578,101.68540954589844
2016-11-21,2016-11-21,2017-06-02,112.43431854248048,125.84878540039062,134.14466857910142
2016-11-22,2016-11-22,2017-06-05,111.64447021484376,125.36029815673828,137.15827941894517
2016-11-23,2016-11-23,2017-06-06,110.3685302734375,124.23063659667969,138.62106323242188
2016-11-24,2016-11-24,2017-06-07,112.43431854248048,125.20760345458984,127.73284912109361
2016-11-25,2016-11-25,2017-07-03,114.62163543701172,129.1156005859375,144.9396514892578
2016-11-28,2016-11-28,2017-07-04,115.74567413330078,128.65765380859378,129.11979675292997
2016-11-29,2016-11-29,2017-07-05,115.1077117919922,128.26071166992188,131.52999877929673
2016-11-30,2016-11-30,2017-08-30,116.5963134765625,131.649658203125,150.533447265625
2016-12-01,2016-12-01,2017-08-31,111.97863006591795,133.87841796875,218.99787902832045
2016-12-02,2016-12-02,2017-09-01,111.67484283447266,132.19921875,205.24375915527344
2016-12-05,2016-12-05,2017-09-05,112.4646987915039,132.01605224609378,195.51353454589872
2016-12-06,2016-12-06,2017-09-06,111.12799835205078,130.85585021972656,197.2785186767578
2016-12-07,2016-12-07,2017-09-07,110.8545913696289,131.83282470703122,209.78233337402315
2016-12-08,2016-12-08,2017-09-08,112.7988739013672,130.12312316894528,173.24249267578082
2016-12-09,2016-12-09,2017-09-11,112.06979370117188,133.7523193359375,216.82525634765625
2017-01-13,2017-01-13,2017-09-12,119.7861328125,133.566162109375,137.80029296875
2017-01-16,2017-01-16,2017-09-13,121.1532211303711,132.6046142578125,114.51393127441406
2017-01-17,2017-01-17,2017-09-14,120.15069580078124,132.72868347167972,125.7798767089848
2017-01-18,2017-01-18,2017-09-15,120.57601165771484,131.82914733886722,112.53135681152372
2017-01-19,2017-01-19,2017-09-18,122.61144256591795,133.59719848632812,109.8575592041017
2017-01-20,2017-01-20,2017-09-19,121.1532211303711,133.90736389160156,127.54142761230469
2017-01-23,2017-01-23,2017-09-20,121.6392822265625,132.0772705078125,104.3798828125
2017-01-24,2017-01-24,2017-09-21,123.55318450927734,131.23979187011722,76.86607360839872
2017-01-25,2017-01-25,2017-09-29,123.4013214111328,130.89857482910156,74.97253417968764
2017-01-27,2017-01-27,2017-10-03,124.28229522705078,127.8897705078125,36.07475280761719
2017-01-30,2017-01-30,2017-10-04,124.98102569580078,129.68885803222656,47.07832336425781
2017-01-31,2017-01-31,2017-10-05,125.89241790771484,127.14531707763672,12.52899169921875
2017-02-01,2017-02-01,2017-10-06,125.04178619384766,127.02125549316406,19.794692993164062
2017-02-02,2017-02-02,2017-10-09,123.91776275634766,124.66382598876952,7.460632324218608
2017-02-03,2017-02-03,2017-10-10,122.5506591796875,127.02125549316406,44.705963134765625
2017-02-06,2017-02-06,2017-10-11,122.18611907958984,125.84253692626952,36.56417846679673
2017-02-07,2017-02-07,2017-10-12,121.45701599121094,125.50133514404295,40.44319152832017
2017-02-08,2017-02-08,2017-10-13,122.18611907958984,127.57958221435548,53.93463134765639
2017-02-09,2017-02-09,2017-10-16,122.82408905029295,127.6416244506836,48.17535400390639
2017-04-17,2017-04-17,2017-10-17,123.52841186523438,127.11429595947266,35.85884094238281
2017-04-18,2017-04-18,2017-10-18,123.55894470214844,132.48052978515622,89.21585083007784
2017-04-19,2017-04-19,2017-10-19,128.96295166015622,130.68144226074222,17.184906005859943
2017-04-20,2017-04-20,2017-10-23,127.55852508544922,132.48052978515622,49.22004699707003
2017-04-21,2017-04-21,2017-10-24,125.54346466064452,133.41110229492188,78.67637634277358
2017-04-24,2017-04-24,2017-11-15,125.08551025390624,128.41708374023438,33.31573486328139
2017-04-25,2017-04-25,2017-11-16,127.37535858154295,129.22358703613278,18.482284545898295
2017-04-26,2017-04-26,2017-11-17,125.60452270507812,129.40969848632812,38.0517578125
2017-04-27,2017-04-27,2017-11-20,126.85628509521484,129.53375244140622,26.77467346191378
2017-04-28,2017-04-28,2017-11-21,127.00897979736328,128.1689453125,11.599655151367188
2017-05-02,2017-05-02,2017-11-22,125.7877197265625,128.44810485839844,26.603851318359375
2017-05-03,2017-05-03,2017-11-23,128.87132263183594,129.68885803222656,8.17535400390625
2017-05-04,2017-05-04,2017-11-24,128.62710571289062,131.02265930175778,23.95553588867159
2017-05-05,2017-05-05,2017-11-27,127.61959075927734,130.37126159667972,27.51670837402372
2017-05-08,2017-05-08,2017-11-28,128.23019409179688,129.25459289550778,10.24398803710909
2017-05-09,2017-05-09,2017-11-29,127.22266387939452,129.50274658203122,22.800827026367045
2017-05-10,2017-05-10,2017-11-30,128.5355224609375,127.82774353027344,-7.077789306640625
2017-05-11,2017-05-11,2017-12-01,127.13107299804688,125.90457916259766,-12.264938354492188
2017-05-12,2017-05-12,2017-12-05,125.94036102294922,124.26058959960938,-16.797714233398438
2017-05-15,2017-05-15,2017-12-06,126.2151336669922,124.22956085205078,-19.855728149414205
2017-06-15,2017-06-15,2017-12-07,128.44390869140622,125.50133514404295,-29.42573547363267
2017-06-16,2017-06-16,2017-12-08,128.19966125488278,125.99764251708984,-22.020187377929403
2017-06-19,2017-06-19,2017-12-11,129.69566345214844,126.7420654296875,-29.535980224609375
2017-06-20,2017-06-20,2017-12-12,127.19214630126952,125.87355041503906,-13.185958862304545
2017-06-21,2017-06-21,2017-12-13,125.60452270507812,124.38465881347656,-12.198638916015625
2017-06-22,2017-06-22,2017-12-14,123.52841186523438,124.13654327392578,6.0813140869140625
2017-06-23,2017-06-23,2017-12-15,125.7877197265625,123.36105346679688,-24.26666259765625
2017-06-27,2017-06-27,2017-12-18,125.63507080078124,124.012451171875,-16.226196289062358
2017-07-14,2017-07-14,2017-12-19,131.40544128417972,125.6874771118164,-57.1796417236331
2017-07-17,2017-07-17,2017-12-20,132.32135009765622,125.90457916259766,-64.16770935058565
2017-07-18,2017-07-18,2017-12-21,131.52752685546878,125.99764251708984,-55.29884338378935
2017-07-19,2017-07-19,2017-12-22,133.51205444335938,125.96661376953124,-75.45440673828139
2017-07-20,2017-07-20,2017-12-26,133.54258728027344,125.59439086914062,-79.48196411132812
2017-07-21,2017-07-21,2017-12-27,131.46646118164062,124.81892395019531,-66.47537231445312
2017-07-24,2017-07-24,2017-12-28,132.35188293457028,123.54715728759766,-88.04725646972628
2017-07-25,2017-07-25,2017-12-29,132.50454711914062,124.29161834716795,-82.1292877197267
2017-07-26,2017-07-26,2018-01-01,132.68771362304688,124.19856262207031,-84.89151000976562
2017-07-27,2017-07-27,2018-01-02,132.29081726074222,124.53977966308594,-77.51037597656278
2017-07-28,2017-07-28,2018-01-03,131.06954956054688,125.09808349609376,-59.71466064453111
2017-07-31,2017-07-31,2018-01-04,136.3514404296875,124.29161834716795,-120.59822082519545
2017-08-01,2017-08-01,2018-01-05,137.02311706542972,124.84993743896484,-121.73179626464872
2017-08-02,2017-08-02,2018-01-08,135.43553161621094,124.41570281982422,-110.19828796386719
2017-08-03,2017-08-03,2018-01-12,136.13772583007812,121.81014251708984,-143.2758331298828
2017-08-04,2017-08-04,2018-01-15,137.14524841308594,123.64024353027344,-135.050048828125
2017-08-07,2017-08-07,2018-01-16,137.96957397460938,121.71705627441406,-162.52517700195312
2017-08-08,2017-08-08,2018-01-17,136.10720825195312,122.46151733398438,-136.4569091796875
2017-08-09,2017-08-09,2018-01-18,135.49656677246094,122.21336364746094,-132.83203125
2017-08-10,2017-08-10,2018-01-19,132.748779296875,121.655029296875,-110.9375
2017-08-11,2017-08-11,2018-01-22,133.66471862792972,121.15874481201172,-125.05973815917997
2017-08-14,2017-08-14,2018-01-23,136.01559448242188,121.4999542236328,-145.15640258789077
2017-08-16,2017-08-16,2018-01-24,134.76383972167972,121.56198120117188,-132.0185852050784
2017-08-17,2017-08-17,2018-01-25,134.00056457519528,120.53836059570312,-134.6220397949216
2017-10-27,2017-10-27,2018-01-29,131.36386108398438,120.44530487060548,-109.18556213378892
2017-10-30,2017-10-30,2018-01-30,131.76708984375,120.94161224365234,-108.25477600097656
2017-10-31,2017-10-31,2018-01-31,131.42588806152344,120.22817993164062,-111.97708129882812
2017-11-01,2017-11-01,2018-02-01,130.49533081054688,120.87958526611328,-96.15745544433594
2017-11-02,2017-11-02,2018-02-02,133.504150390625,119.66983795166016,-138.34312438964844
2017-11-03,2017-11-03,2018-02-05,130.30923461914062,121.90318298339844,-84.06051635742188
2017-11-06,2017-11-06,2018-02-06,130.71247863769528,120.94161224365234,-97.7086639404294
2017-11-07,2017-11-07,2018-02-07,128.8203125,121.28279113769531,-75.37521362304688
2017-11-08,2017-11-08,2018-02-08,129.1304931640625,121.3770523071289,-77.53440856933594
2017-11-09,2017-11-09,2018-02-09,129.0374755859375,121.3770523071289,-76.60423278808594
2017-11-10,2017-11-10,2018-03-20,131.11572265625,122.445068359375,-86.70654296875
2017-11-13,2017-11-13,2018-03-21,130.89857482910156,122.00528717041016,-88.93287658691406
2018-03-07,2018-03-07,2018-03-22,121.4712905883789,121.06291961669922,-4.083709716796875
2018-03-08,2018-03-08,2018-03-23,122.7591781616211,122.03668975830078,-7.224884033203125
2018-03-09,2018-03-09,2018-03-26,121.18856811523438,122.445068359375,12.56500244140625
2018-03-12,2018-03-12,2018-03-27,122.50789642333984,123.10472869873048,5.968322753906392
2018-03-13,2018-03-13,2018-03-28,122.53931427001952,121.40846252441406,-11.308517456054545
2018-03-14,2018-03-14,2018-04-02,122.09954833984376,122.445068359375,3.455200195312358
2018-03-15,2018-03-15,2018-04-03,122.38224792480469,124.73816680908205,23.55918884277358
2018-04-13,2018-04-13,2018-06-08,124.07850646972656,124.3298110961914,2.5130462646484375
2018-04-16,2018-04-16,2018-06-11,125.14652252197266,122.94768524169922,-21.988372802734375
2018-04-17,2018-04-17,2018-06-12,128.72752380371094,122.53931427001952,-61.882095336914205
2018-04-18,2018-04-18,2018-06-13,128.79032897949222,124.4868621826172,-43.03466796875014
2018-04-19,2018-04-19,2018-06-14,130.73793029785156,124.9266357421875,-58.112945556640625
2018-04-20,2018-04-20,2018-06-15,130.1724853515625,124.29839324951172,-58.74092102050781
2018-04-23,2018-04-23,2018-06-18,129.92117309570312,124.80097198486328,-51.20201110839844
