Entry_Date,Entry_Date,Exit_Date,Entry,Exit,profit
2018-04-24,2018-04-24,2018-06-19,129.7012939453125,124.83240509033205,-48.688888549804545
2018-04-25,2018-04-25,2018-06-20,130.26673889160156,125.11510467529295,-51.51634216308608
2018-04-26,2018-04-26,2018-06-21,130.04682922363278,122.79060363769531,-72.56225585937472
2018-04-27,2018-04-27,2018-06-22,130.61224365234378,124.20416259765624,-64.08081054687543
2018-04-30,2018-04-30,2018-06-25,130.58084106445312,122.00528717041016,-85.75553894042969
2018-05-02,2018-05-02,2018-06-26,128.88456726074222,119.83782958984376,-90.46737670898452
2018-05-03,2018-05-03,2018-06-27,129.7012939453125,117.60758209228516,-120.93711853027344
2018-05-04,2018-05-04,2018-06-28,130.29812622070312,116.09978485107422,-141.98341369628906
2018-05-07,2018-05-07,2018-06-29,131.49179077148438,117.38768005371094,-141.04110717773438
2018-05-08,2018-05-08,2018-07-02,133.65924072265622,116.25685119628906,-174.0238952636716
2018-05-09,2018-05-09,2018-07-03,133.09382629394528,115.9427261352539,-171.51100158691378
2018-05-10,2018-05-10,2018-07-04,130.67509460449222,114.9689483642578,-157.06146240234418
2018-05-11,2018-05-11,2018-07-05,129.95262145996094,114.12081909179688,-158.31802368164062
2018-05-14,2018-05-14,2018-07-06,131.33473205566406,114.21504974365234,-171.1968231201172
2018-05-15,2018-05-15,2018-07-09,134.35032653808594,115.91131591796876,-184.39010620117173
2018-05-16,2018-05-16,2018-07-10,134.09901428222656,115.62860107421876,-184.70413208007798
2018-05-17,2018-05-17,2018-07-11,134.09901428222656,114.9061279296875,-191.92886352539062
2018-05-18,2018-05-18,2018-07-12,133.78488159179688,114.71764373779295,-190.6723785400392
2018-05-21,2018-05-21,2018-07-13,133.596435546875,114.18363189697266,-194.12803649902344
2018-05-22,2018-05-22,2018-07-16,132.40277099609378,113.9323272705078,-184.7044372558598
2018-05-23,2018-05-23,2018-07-17,132.748291015625,113.99515533447266,-187.53135681152344
2018-05-24,2018-05-24,2018-07-18,133.03102111816406,112.1418228149414,-208.89198303222656
2018-05-25,2018-05-25,2018-07-19,133.219482421875,111.48219299316406,-217.37289428710938
2018-05-28,2018-05-28,2018-07-20,130.01542663574222,110.4455795288086,-195.69847106933622
2018-05-29,2018-05-29,2018-07-23,130.04682922363278,111.23088073730469,-188.15948486328097
2018-08-28,2018-08-28,2018-10-08,123.8586196899414,118.9641342163086,-48.944854736328125
2018-08-29,2018-08-29,2018-10-09,121.28280639648438,118.90040588378906,-23.824005126953125
2018-08-30,2018-08-30,2018-10-10,123.73298645019531,119.2828140258789,-44.50172424316406
2018-08-31,2018-08-31,2018-10-11,126.59149169921876,118.35865020751952,-82.32841491699247
2018-09-03,2018-09-03,2018-10-12,122.1937484741211,120.11141204833984,-20.8233642578125
2018-09-04,2018-09-04,2018-10-15,122.1623764038086,119.8883056640625,-22.740707397460938
2018-09-05,2018-09-05,2018-10-16,122.9162368774414,119.31468200683594,-36.01554870605469
2018-09-06,2018-09-06,2018-10-17,125.2093505859375,120.52566528320312,-46.83685302734375
2018-09-07,2018-09-07,2018-10-19,122.94768524169922,120.55754852294922,-23.9013671875
2018-09-10,2018-09-10,2018-10-22,122.9795379638672,120.55754852294922,-24.21989440917983
2018-09-11,2018-09-11,2018-10-23,119.12347412109376,121.70481872558594,25.813446044921733
2018-09-12,2018-09-12,2018-10-24,123.52130889892578,121.35424041748048,-21.670684814452983
2018-09-14,2018-09-14,2018-10-25,127.56855010986328,121.92787170410156,-56.40678405761719
2018-09-17,2018-09-17,2018-10-26,128.6839599609375,120.07952117919922,-86.04438781738281
2018-09-18,2018-09-18,2018-10-29,126.77184295654295,120.81249237060548,-59.593505859374716
2018-09-19,2018-09-19,2018-11-07,126.38944244384766,120.49382019042969,-58.95622253417969
2018-09-21,2018-09-21,2018-11-09,127.72789001464844,122.18283081054688,-55.450592041015625
2018-09-24,2018-09-24,2018-11-26,125.94329071044922,116.28720092773438,-96.56089782714844
2018-09-25,2018-09-25,2018-11-27,122.7564697265625,116.35094451904295,-64.05525207519545
2018-09-26,2018-09-26,2018-11-28,122.91580963134766,117.46632385253906,-54.49485778808594
2018-09-27,2018-09-27,2018-11-29,123.99929809570312,115.04434204101562,-89.549560546875
2018-09-28,2018-09-28,2018-11-30,120.07952117919922,114.8212661743164,-52.582550048828125
2018-10-01,2018-10-01,2018-12-03,122.62899017333984,117.14764404296876,-54.813461303710795
2018-11-01,2018-11-01,2018-12-04,120.11141204833984,119.34654998779295,-7.648620605468892
2018-11-16,2018-11-16,2018-12-05,119.8883056640625,116.95642852783205,-29.318771362304545
2018-12-24,2018-12-24,2019-01-18,123.61690521240234,123.3938217163086,-2.2308349609375
2018-12-26,2018-12-26,2019-01-21,124.47734832763672,121.89600372314452,-25.813446044922017
2018-12-27,2018-12-27,2019-01-22,125.2740478515625,120.90811157226562,-43.65936279296875
2018-12-28,2018-12-28,2019-01-23,125.59273529052734,118.7410659790039,-68.51669311523438
2018-12-31,2018-12-31,2019-01-24,126.61251068115234,119.02786254882812,-75.84648132324219
2019-01-01,2019-01-01,2019-01-25,127.4729461669922,118.45423126220705,-90.18714904785156
2019-01-02,2019-01-02,2019-01-28,124.44548034667969,119.69711303710938,-47.483673095703125
2019-01-03,2019-01-03,2019-01-29,123.0432586669922,118.29491424560548,-47.48344421386719
2019-01-04,2019-01-04,2019-01-30,124.85974884033205,119.25094604492188,-56.088027954101705
2019-01-07,2019-01-07,2019-01-31,126.48503112792969,120.2069854736328,-62.78045654296889
2019-01-08,2019-01-08,2019-02-01,125.78394317626952,121.22677612304688,-45.57167053222642
2019-03-15,2019-03-15,2019-04-22,126.97173309326172,127.99015045166016,10.184173583984375
2019-03-18,2019-03-18,2019-04-23,129.46847534179688,126.8074951171875,-26.60980224609375
2019-03-19,2019-03-19,2019-04-24,130.74969482421878,126.11760711669922,-46.3208770751956
2019-03-20,2019-03-20,2019-04-25,129.69842529296878,125.8547821044922,-38.43643188476577
2019-03-22,2019-03-22,2019-04-26,130.42117309570312,125.36203002929688,-50.5914306640625
2019-03-25,2019-03-25,2019-04-30,132.72077941894528,122.47106170654295,-102.4971771240233
2019-03-26,2019-03-26,2019-05-02,133.27928161621094,124.96778869628906,-83.11492919921875
2019-03-27,2019-03-27,2019-05-03,131.53814697265622,125.39485931396484,-61.43287658691378
2019-03-28,2019-03-28,2019-05-06,130.25689697265622,125.1320571899414,-51.24839782714815
2019-04-01,2019-04-01,2019-05-07,128.48294067382812,125.8547821044922,-26.281585693359233
2019-04-02,2019-04-02,2019-05-08,131.27531433105472,124.8363800048828,-64.38934326171918
2019-04-03,2019-04-03,2019-05-09,132.03089904785156,123.45661163330078,-85.74287414550781
2019-04-04,2019-04-04,2019-05-10,130.97966003417972,121.91258239746094,-90.67077636718778
2019-04-05,2019-04-05,2019-05-13,128.97569274902344,120.0072021484375,-89.68490600585938
2019-04-08,2019-04-08,2019-05-14,130.32261657714844,119.35017395019531,-109.72442626953125
2019-04-09,2019-04-09,2019-05-15,130.32261657714844,117.2804946899414,-130.4212188720703
2019-04-10,2019-04-10,2019-05-16,130.51972961425778,119.48155975341795,-110.3816986083983
2019-04-11,2019-04-11,2019-05-17,128.74575805664062,119.67867279052734,-90.67085266113281
2019-04-12,2019-04-12,2019-05-20,129.46847534179688,123.55516815185548,-59.13307189941392
2019-04-15,2019-04-15,2019-05-21,130.12551879882812,120.86133575439452,-92.64183044433608
2019-06-06,2019-06-06,2019-07-22,128.417236328125,134.10055541992188,56.83319091796875
2019-06-07,2019-06-07,2019-07-23,125.9862060546875,138.27272033691406,122.86514282226562
2019-06-10,2019-06-10,2019-08-14,127.6616439819336,134.79043579101562,71.28791809082031
2019-06-11,2019-06-11,2019-08-16,127.23456573486328,138.73265075683594,114.98085021972656
2019-06-12,2019-06-12,2019-08-19,125.59195709228516,137.66879272460938,120.76835632324219
2019-06-13,2019-06-13,2019-08-20,127.36597442626952,137.00389099121094,96.3791656494142
2019-06-14,2019-06-14,2019-08-21,127.85875701904295,136.23924255371094,83.80485534667983
2019-06-17,2019-06-17,2019-09-11,127.49737548828124,133.91209411621094,64.14718627929702
2019-06-18,2019-06-18,2019-09-12,129.96125793457028,132.74848937988278,27.872314453125
2019-06-19,2019-06-19,2019-09-13,131.60383605957028,134.74322509765622,31.393890380859375
2019-06-20,2019-06-20,2019-09-16,132.03089904785156,134.4107666015625,23.798675537109375
2019-06-21,2019-06-21,2019-09-17,131.34103393554688,133.28042602539062,19.3939208984375
2019-06-24,2019-06-24,2019-09-18,130.78253173828122,134.34426879882812,35.617370605469034
2019-06-25,2019-06-25,2019-09-19,132.45797729492188,133.74583435058594,12.878570556640625
2019-06-26,2019-06-26,2019-09-20,137.74708557128906,130.45457458496094,-72.92510986328125
2019-06-27,2019-06-27,2019-09-23,136.46588134765622,125.2018051147461,-112.64076232910128
2019-06-28,2019-06-28,2019-09-24,135.94026184082028,126.6313705444336,-93.0889129638669
2019-07-01,2019-07-01,2019-09-25,136.03880310058594,132.15007019042972,-38.887329101562216
2019-07-02,2019-07-02,2019-09-26,136.23593139648438,132.48252868652344,-37.534027099609375
2019-07-03,2019-07-03,2019-09-27,137.28718566894528,131.7178955078125,-55.69290161132784
2019-07-04,2019-07-04,2019-09-30,138.10847473144528,132.34954833984378,-57.58926391601506
2019-07-05,2019-07-05,2019-10-01,135.2503662109375,130.65403747558594,-45.963287353515625
2019-07-08,2019-07-08,2019-10-03,132.22801208496094,132.3828125,1.548004150390625
2019-07-09,2019-07-09,2019-10-04,134.52763366699222,130.68728637695312,-38.40347290039091
2019-07-10,2019-07-10,2019-10-07,134.88900756835938,130.65403747558594,-42.349700927734375
2019-07-11,2019-07-11,2019-10-09,137.05720520019528,131.45191955566406,-56.052856445312216
2019-07-12,2019-07-12,2019-10-10,135.80886840820312,132.3828125,-34.26055908203125
2019-07-15,2019-07-15,2019-10-11,134.65904235839844,133.64610290527344,-10.12939453125
2019-07-31,2019-07-31,2019-10-14,138.502685546875,131.91737365722656,-65.85311889648438
2019-08-01,2019-08-01,2019-10-15,140.60520935058594,133.81234741210938,-67.92861938476562
2019-08-02,2019-08-02,2019-10-16,138.33842468261722,132.01712036132812,-63.21304321289091
2019-08-05,2019-08-05,2019-11-08,132.16230773925778,127.42925262451172,-47.33055114746065
2019-08-06,2019-08-06,2019-11-11,130.15835571289062,127.49573516845705,-26.626205444335795
2019-08-07,2019-08-07,2019-11-13,130.65115356445312,125.83346557617188,-48.1768798828125
2019-08-08,2019-08-08,2019-11-14,133.18070983886722,125.00233459472656,-81.78375244140653
2019-08-29,2019-08-29,2019-11-15,136.17276000976562,124.76962280273438,-114.0313720703125
2019-08-30,2019-08-30,2019-11-18,133.31365966796878,126.76435089111328,-65.49308776855497
2019-09-03,2019-09-03,2019-11-19,131.01974487304688,129.95590209960938,-10.638427734375
2019-09-04,2019-09-04,2019-11-20,130.91999816894528,130.38809204101562,-5.319061279296591
2019-09-05,2019-09-05,2019-11-21,132.54902648925778,130.52105712890622,-20.279693603515625
2019-09-06,2019-09-06,2019-11-22,135.30838012695312,132.15007019042972,-31.58309936523409
2019-10-24,2019-10-24,2019-11-25,135.70732116699222,132.05035400390622,-36.56967163085994
2019-10-25,2019-10-25,2019-11-26,134.94270324707028,129.25773620605472,-56.84967041015568
2019-10-29,2019-10-29,2019-12-06,133.67935180664062,124.07147216796876,-96.07879638671861
2019-10-30,2019-10-30,2019-12-09,132.94795227050778,124.9690933227539,-79.78858947753878
2019-10-31,2019-10-31,2019-12-10,131.88410949707028,121.51158905029295,-103.7252044677733
2019-11-01,2019-11-01,2019-12-11,131.18595886230472,120.8466796875,-103.39279174804716
2019-11-04,2019-11-04,2019-12-12,129.49044799804688,122.84138488769531,-66.49063110351562
2020-01-08,2020-01-08,2020-02-05,126.6978530883789,125.89995574951172,-7.978973388671875
2020-01-15,2020-01-15,2020-02-06,129.15798950195312,128.26039123535156,-8.975982666015625
2020-01-16,2020-01-16,2020-02-07,130.62078857421878,126.5980987548828,-40.2268981933598
2020-01-17,2020-01-17,2020-02-10,131.25244140625,124.07147216796876,-71.80969238281236
2020-01-20,2020-01-20,2020-02-11,136.07301330566406,125.99968719482422,-100.73326110839844
2020-01-21,2020-01-21,2020-02-12,133.38015747070312,125.89995574951172,-74.80201721191406
2020-01-22,2020-01-22,2020-02-13,133.01445007324222,126.6978530883789,-63.1659698486331
2020-01-23,2020-01-23,2020-02-14,134.27778625488278,122.4092025756836,-118.6858367919919
2020-01-24,2020-01-24,2020-02-17,130.95326232910156,122.07674407958984,-88.76518249511719
2020-01-27,2020-01-27,2020-02-18,128.32687377929688,123.00762176513672,-53.19252014160156
2020-01-28,2020-01-28,2020-02-19,126.6313705444336,124.6698989868164,-19.614715576171875
2020-01-29,2020-01-29,2020-02-20,127.9279327392578,125.83346557617188,-20.944671630859233
2020-01-30,2020-01-30,2020-02-24,129.25773620605472,123.739013671875,-55.18722534179716
2020-01-31,2020-01-31,2020-02-25,124.2376937866211,123.7722625732422,-4.65431213378892
2020-04-23,2020-04-23,2020-05-27,108.9215850830078,108.33560943603516,-5.85975646972642
2020-04-28,2020-04-28,2020-05-28,108.37007904052734,108.40455627441406,0.3447723388671875
2020-04-29,2020-04-29,2020-05-29,108.9560546875,108.61136627197266,-3.4468841552734375
2020-05-12,2020-05-12,2020-06-01,112.57528686523438,109.5075454711914,-30.677413940429688
2020-05-13,2020-05-13,2020-06-02,114.88470458984376,113.78167724609376,-11.0302734375
2020-05-14,2020-05-14,2020-06-03,110.85183715820312,113.43699645996094,25.851593017578125
2020-05-18,2020-05-18,2020-06-04,106.5087661743164,116.67707061767578,101.68304443359375
2020-05-19,2020-05-19,2020-07-20,108.9560546875,112.71316528320312,37.57110595703125
2020-05-20,2020-05-20,2020-07-21,109.2318115234375,119.71033477783205,104.78523254394545
2020-05-21,2020-05-21,2020-07-22,109.5420150756836,123.84659576416016,143.04580688476562
2020-06-09,2020-06-09,2020-07-23,117.5732650756836,125.2942886352539,77.21023559570312
2020-06-15,2020-06-15,2020-07-24,112.54080963134766,125.46662902832031,129.25819396972656
2020-06-16,2020-06-16,2020-07-27,112.16165161132812,124.70832061767578,125.46669006347656
2020-06-17,2020-06-17,2020-09-18,109.95564270019531,121.21857452392578,112.62931823730469
2020-06-18,2020-06-18,2020-09-21,114.05743408203124,120.23133087158205,61.7389678955081
2020-06-19,2020-06-19,2020-09-22,118.15924072265624,119.03254699707031,8.733062744140767
2020-06-22,2020-06-22,2020-09-23,123.12274169921876,115.57722473144531,-75.45516967773452
2020-06-26,2020-06-26,2020-09-24,123.53639221191406,112.3686981201172,-111.67694091796861
2020-06-29,2020-06-29,2020-09-25,122.8814697265625,113.3559341430664,-95.25535583496094
2020-06-30,2020-06-30,2020-09-28,120.53758239746094,118.57418823242188,-19.633941650390625
2020-07-01,2020-07-01,2020-09-29,119.57244873046876,115.15412139892578,-44.18327331542983
2020-07-02,2020-07-02,2020-09-30,120.70993041992188,114.55471801757812,-61.5521240234375
2020-07-03,2020-07-03,2020-10-01,122.43336486816406,116.07083129882812,-63.625335693359375
2020-07-06,2020-07-06,2020-10-05,122.70912170410156,114.83678436279295,-78.72337341308608
2020-07-07,2020-07-07,2020-10-06,119.3311767578125,115.08360290527344,-42.475738525390625
2020-07-08,2020-07-08,2020-10-07,117.02175903320312,112.54499053955078,-44.76768493652344
2020-07-09,2020-07-09,2020-10-08,118.26264190673828,111.62826538085938,-66.34376525878906
2020-08-27,2020-08-27,2020-10-09,127.6726531982422,111.4167251586914,-162.55928039550795
2020-08-28,2020-08-28,2020-10-12,125.6734390258789,112.68602752685548,-129.87411499023423
2020-08-31,2020-08-31,2020-10-13,123.3640365600586,113.1443862915039,-102.19650268554688
2020-09-01,2020-09-01,2020-10-14,124.3636245727539,110.74681091308594,-136.1681365966797
2020-09-04,2020-09-04,2020-10-15,123.43985748291016,109.83008575439452,-136.0977172851564
2020-10-29,2020-10-29,2020-12-11,121.00701904296876,136.16816711425778,151.6114807128902
2020-10-30,2020-10-30,2020-12-14,120.58392333984376,137.01435852050778,164.3043518066402
2020-11-02,2020-11-02,2020-12-15,122.0295181274414,135.95660400390622,139.27085876464815
2020-11-03,2020-11-03,2020-12-16,126.89517974853516,138.35417175292972,114.5899200439456
2020-11-04,2020-11-04,2020-12-17,124.88544464111328,139.87376403808594,149.88319396972656
2020-11-05,2020-11-05,2021-02-02,126.26053619384766,140.5250244140625,142.64488220214844
2020-11-06,2020-11-06,2021-02-03,125.83743286132812,149.42539978027344,235.87966918945312
2020-11-09,2020-11-09,2021-02-04,129.786376953125,148.59326171875,188.06884765625
2020-11-10,2020-11-10,2021-02-05,131.0909423828125,149.8595733642578,187.68630981445312
2020-11-11,2020-11-11,2021-02-08,133.73532104492188,153.80323791503906,200.67916870117188
2020-11-12,2020-11-12,2021-03-12,133.62953186035156,162.1756134033203,285.4608154296875
2020-11-13,2020-11-13,2021-03-15,133.17117309570312,165.1973114013672,320.2613830566406
2020-11-17,2020-11-17,2021-03-16,131.7255859375,165.41839599609375,336.9281005859375
2020-11-18,2020-11-18,2021-04-12,130.73835754394528,148.24642944335938,175.0807189941409
2020-11-19,2020-11-19,2021-04-13,133.84109497070312,153.84759521484375,200.06500244140625
2020-11-20,2020-11-20,2021-04-15,135.28668212890622,153.14744567871094,178.60763549804716
2020-11-23,2020-11-23,2021-04-16,137.33168029785156,154.6582794189453,173.2659912109375
2020-11-24,2020-11-24,2021-04-19,137.1553955078125,148.2832794189453,111.27883911132812
2020-11-25,2020-11-25,2021-04-20,137.71952819824222,150.12576293945312,124.06234741210909
2020-11-26,2020-11-26,2021-04-22,139.37667846679688,149.94151306152344,105.64834594726562
2020-11-27,2020-11-27,2021-04-23,135.67454528808594,155.61636352539062,199.41818237304688
2020-12-01,2020-12-01,2021-04-26,135.6392822265625,159.04339599609375,234.0411376953125
2020-12-02,2020-12-02,2021-04-27,136.9085693359375,159.66983032226562,227.61260986328125
2020-12-03,2020-12-03,2021-04-28,136.41496276855472,162.80206298828125,263.87100219726534
2020-12-04,2020-12-04,2021-04-29,137.04962158203122,162.2493133544922,251.99691772460966
2020-12-07,2020-12-07,2021-06-29,136.45022583007812,173.93067932128906,374.8045349121094
2020-12-08,2020-12-08,2021-06-30,135.11041259765622,171.2775115966797,361.67098999023466
2021-01-13,2021-01-13,2021-07-01,148.33998107910156,170.0983123779297,217.58331298828125
2021-01-14,2021-01-14,2021-07-02,148.41236877441406,167.9978790283203,195.8551025390625
2021-01-15,2021-01-15,2021-07-05,146.89276123046875,169.7298126220703,228.37051391601562
2021-01-18,2021-01-18,2021-07-07,141.64659118652344,170.2088623046875,285.6227111816406
2021-01-19,2021-01-19,2021-07-08,144.46868896484375,170.35626220703125,258.875732421875
2021-01-20,2021-01-20,2021-07-09,141.93605041503906,169.69296264648438,277.5691223144531
2021-01-21,2021-01-21,2021-07-12,141.2124481201172,168.771728515625,275.5928039550781
2021-01-22,2021-01-22,2021-07-13,140.5250244140625,168.51377868652344,279.8875427246094
2021-02-19,2021-02-19,2021-07-14,168.02218627929688,169.47186279296875,14.49676513671875
2021-02-22,2021-02-22,2021-07-15,162.7760009765625,169.8035125732422,70.27511596679688
2021-02-23,2021-02-23,2021-07-16,163.60816955566406,172.3461456298828,87.3797607421875
2021-02-24,2021-02-24,2021-07-19,161.18406677246094,171.83026123046875,106.46194458007812
2021-02-25,2021-02-25,2021-07-20,164.6573944091797,170.466796875,58.094024658203125
2021-02-26,2021-02-26,2021-07-22,155.06956481933594,171.90394592285156,168.34381103515625
2021-03-01,2021-03-01,2021-07-23,164.4403076171875,171.71969604492188,72.79388427734375
2021-03-02,2021-03-02,2021-09-02,162.84835815429688,172.7023162841797,98.53958129882812
2021-03-03,2021-03-03,2021-09-03,164.6212158203125,172.5057830810547,78.84567260742188
2021-03-04,2021-03-04,2021-09-06,162.92074584960938,171.0809326171875,81.60186767578125
2021-03-05,2021-03-05,2021-09-07,159.3750457763672,170.0,106.24954223632812
2021-03-08,2021-03-08,2021-09-08,162.2493133544922,172.85000610351562,106.00692749023438
2021-05-10,2021-05-10,2021-09-09,162.02822875976562,173.5,114.71771240234375
2021-05-11,2021-05-11,2021-09-13,164.64454650878906,173.89999389648438,92.55447387695312
2021-05-12,2021-05-12,2021-09-14,166.5238800048828,174.10000610351562,75.76126098632812
2021-05-14,2021-05-14,2021-09-15,168.6611785888672,177.89999389648438,92.38815307617188
2021-05-17,2021-05-17,2021-09-16,168.32952880859375,179.4499969482422,111.20468139648438
2021-05-18,2021-05-18,2021-11-02,171.79339599609375,185.5,137.0660400390625
2021-05-19,2021-05-19,2021-11-03,172.27244567871094,183.9499969482422,116.7755126953125
2021-05-20,2021-05-20,2021-11-08,168.73486328125,189.1499938964844,204.15130615234403
2021-05-21,2021-05-21,2021-11-09,167.9978790283203,186.5500030517578,185.521240234375
2021-05-24,2021-05-24,2021-11-10,170.24571228027344,184.3999938964844,141.54281616210966
2021-05-25,2021-05-25,2021-11-11,171.64601135253906,182.1499938964844,105.03982543945341
2021-05-26,2021-05-26,2021-11-12,166.2659454345703,182.0,157.34054565429688
2021-05-27,2021-05-27,2021-11-15,168.2558135986328,188.3000030517578,200.44189453125
2021-05-28,2021-05-28,2021-11-16,166.1553955078125,187.6000061035156,214.44610595703097
2021-05-31,2021-05-31,2021-11-17,166.30279541015625,190.8999938964844,245.97198486328153
2021-06-01,2021-06-01,,165.38156127929688,,
2021-06-02,2021-06-02,,167.62937927246094,,
2021-06-03,2021-06-03,,166.78182983398438,,
2021-06-14,2021-06-14,,183.2905120849609,,
2021-06-15,2021-06-15,,182.4798126220703,,
2021-06-16,2021-06-16,,178.46319580078125,,
2021-06-17,2021-06-17,,176.7681121826172,,
2021-06-18,2021-06-18,,171.71969604492188,,
2021-06-21,2021-06-21,,173.08314514160156,,
2021-06-22,2021-06-22,,172.4935302734375,,
2021-06-23,2021-06-23,,171.16696166992188,,
2021-08-11,2021-08-11,,173.2919158935547,,
2021-08-12,2021-08-12,,183.7572326660156,,
2021-08-13,2021-08-13,,181.54624938964844,,
2021-08-16,2021-08-16,,177.5664825439453,,
2021-08-17,2021-08-17,,180.072265625,,
2021-08-18,2021-08-18,,177.4682159423828,,
2021-08-20,2021-08-20,,175.50289916992188,,
2021-08-23,2021-08-23,,172.6040496826172,,
2021-08-24,2021-08-24,,173.53758239746094,,
2021-08-25,2021-08-25,,172.45664978027344,,
2021-09-22,2021-09-22,,176.75,,
2021-09-23,2021-09-23,,178.25,,
2021-09-24,2021-09-24,,176.14999389648438,,
2021-09-27,2021-09-27,,176.0,,
2021-09-30,2021-09-30,,189.8999938964844,,
2021-10-01,2021-10-01,,191.8500061035156,,
2021-10-04,2021-10-04,,191.6499938964844,,
2021-10-05,2021-10-05,,189.9499969482422,,
2021-10-06,2021-10-06,,187.6000061035156,,
2021-10-07,2021-10-07,,188.3000030517578,,
2021-10-08,2021-10-08,,187.6999969482422,,
2021-10-11,2021-10-11,,193.4499969482422,,
2021-10-12,2021-10-12,,193.3500061035156,,
2021-10-13,2021-10-13,,199.3999938964844,,
2021-10-14,2021-10-14,,204.6499938964844,,
2021-10-18,2021-10-18,,203.8000030517578,,
2021-10-19,2021-10-19,,198.6499938964844,,
2021-10-20,2021-10-20,,194.3500061035156,,
2021-10-21,2021-10-21,,194.0500030517578,,
2021-10-22,2021-10-22,,194.4499969482422,,
2021-10-25,2021-10-25,,192.6499938964844,,
2021-10-26,2021-10-26,,190.3999938964844,,
2021-10-27,2021-10-27,,190.25,,
